timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
920,-9.36612,0.56024,1.58257,-2.9878,-5.8537,-0.1829,-22.48,6.06,38.17,5,S02
940,-9.35175,0.61052,1.57538,-3.2927,-6.2805,0.0000,-22.48,6.06,38.17,5,S02
960,-9.45231,0.60573,1.64721,-4.2073,-7.8659,1.0366,-22.39,5.87,38.17,5,S02
980,-9.47146,0.66080,1.63045,-5.3659,-8.7195,1.6463,-22.39,5.87,38.17,5,S02
1000,-9.42837,0.68714,1.54426,-7.2561,-9.5122,1.6463,-22.39,5.87,38.17,5,S02
1020,-9.45231,0.55306,1.45567,-8.2927,-9.2683,0.9146,-22.11,5.32,38.26,5,S02
1040,-9.39485,0.29688,1.45807,-7.6829,-8.7805,0.2439,-22.11,5.32,38.26,5,S02
1060,-9.35415,0.13647,1.45089,-6.5244,-8.8415,0.1829,-22.11,5.32,38.26,5,S02
1080,-9.30626,0.11732,1.54665,-6.0976,-9.0244,1.2195,-22.11,5.32,38.26,5,S02
1100,-9.29908,0.09816,1.76692,-5.8537,-9.6951,2.5000,-22.11,4.95,38.44,5,S02
1120,-9.38767,0.16999,1.99437,-5.8537,-11.4024,3.4146,-22.11,4.95,38.44,5,S02
1140,-9.39006,0.22027,2.18830,-6.2195,-12.5000,4.0244,-22.11,4.95,38.44,5,S02
1160,-9.39245,0.31843,2.43011,-7.8049,-13.6585,3.9634,-21.83,4.22,38.62,5,S02
1180,-9.42118,0.44532,2.60250,-11.4634,-14.9390,3.1098,-21.83,4.22,38.62,5,S02
1200,-9.32063,0.39025,2.61686,-14.8780,-14.8171,1.9512,-21.83,4.22,38.62,5,S02
1220,-9.15303,0.22745,2.50673,-16.7073,-13.5976,0.3659,-21.19,3.76,39.08,5,S02
1240,-9.07881,0.05267,2.45885,-17.7439,-11.6463,-1.7073,-21.19,3.76,39.08,5,S02
1260,-9.11233,-0.04310,2.40857,-17.7439,-10.5488,-3.1098,-21.19,3.76,39.08,5,S02
1280,-9.08121,-0.04788,2.31280,-18.0488,-10.1220,-3.6585,-21.19,3.76,39.08,5,S02
1300,-9.13627,-0.05267,2.37026,-18.1707,-9.1463,-3.7195,-20.55,3.39,39.54,5,S02
1320,-9.11233,-0.14844,2.50673,-17.2561,-9.3293,-3.1707,-20.55,3.39,39.54,5,S02
1340,-9.08360,-0.22505,2.54264,-15.4268,-10.0610,-2.5000,-20.55,3.39,39.54,5,S02
1360,-9.03332,-0.19632,2.52109,-13.9634,-9.4512,-2.4390,-20.00,3.21,39.82,5,S02
1380,-8.98065,-0.06943,2.51631,-13.2927,-8.0488,-2.9268,-20.00,3.21,39.82,5,S02
1400,-9.01896,0.03112,2.56898,-13.2927,-6.5854,-3.1098,-20.00,3.21,39.82,5,S02
1420,-9.03811,0.03112,2.62883,-13.1707,-4.6341,-2.6829,-19.54,3.12,39.91,5,S02
1440,-9.05248,-0.08859,2.77009,-12.2561,-2.5000,-2.0122,-19.54,3.12,39.91,5,S02
1460,-9.05487,-0.17478,2.77967,-10.9756,-1.2805,-1.5244,-19.54,3.12,39.91,5,S02
1480,-9.03811,-0.10774,2.63362,-10.7317,-0.4268,-1.4024,-19.54,3.12,39.91,5,S02
1500,-9.02854,0.01437,2.51391,-11.3415,1.4024,-1.4024,-19.08,3.30,40.18,5,S02
1520,-9.03811,0.06943,2.50194,-12.0122,3.1098,-0.9756,-19.08,3.30,40.18,5,S02
1540,-9.00220,-0.00958,2.53785,-12.2561,3.6585,-0.0610,-19.08,3.30,40.18,5,S02
1560,-9.03093,-0.17957,2.65756,-12.0732,3.1707,0.6098,-18.62,3.39,40.28,5,S02
1580,-9.11473,-0.34477,2.77488,-11.0976,1.7073,0.8537,-18.62,3.39,40.28,5,S02
1600,-9.06924,-0.45969,2.73897,-8.9024,-0.1829,1.0976,-18.62,3.39,40.28,5,S02
1620,-9.10036,-0.42377,2.84431,-5.4878,-2.9878,0.7317,-18.62,3.12,40.37,5,S02
1640,-9.01417,-0.37110,2.84671,-2.8049,-10.7317,-0.1220,-18.62,3.12,40.37,5,S02
1660,-9.05727,-0.26815,2.77488,-4.5122,-14.6951,-0.6098,-18.62,3.12,40.37,5,S02
1680,-9.18655,-0.12689,2.64559,-6.6463,-13.2317,0.0610,-18.62,3.12,40.37,5,S02
1700,-9.13627,-0.08859,2.62165,-6.9512,-13.1707,0.6707,-18.44,2.48,40.55,5,S02
1720,-9.01896,-0.13168,2.64320,-5.7927,-11.5854,0.3049,-18.44,2.48,40.55,5,S02
1740,-8.82263,-0.09098,2.58813,-5.7317,-9.2073,-0.0610,-18.44,2.48,40.55,5,S02
1760,-8.72926,0.11492,2.61926,-7.5000,-7.0122,0.0610,-18.07,2.20,40.64,5,S02
1780,-8.86333,0.19632,2.95684,-9.4512,-4.4512,1.0366,-18.07,2.20,40.64,5,S02
1800,-8.85136,-0.01915,3.26569,-9.0854,-3.2317,2.4390,-18.07,2.20,40.64,5,S02
1820,-8.80348,-0.25139,3.46680,-6.5244,-1.8902,2.5610,-18.17,2.20,40.83,5,S02
1840,-8.73884,-0.35195,3.52426,-2.6829,1.0976,1.6463,-18.17,2.20,40.83,5,S02
1860,-8.65504,-0.27294,3.33033,1.7073,5.0610,1.0976,-18.17,2.20,40.83,5,S02
1880,-8.66462,-0.00239,3.07894,4.3293,7.9268,1.4024,-18.17,2.20,40.83,5,S02
1900,-8.78433,0.26815,3.04064,4.5122,6.7073,2.6220,-18.72,2.66,40.64,5,S02
1920,-8.72447,0.24660,2.88022,3.6585,4.0244,4.3293,-18.72,2.66,40.64,5,S02
1940,-8.67898,0.19872,2.74376,1.7073,6.2195,5.1829,-18.72,2.66,40.64,5,S02
1960,-8.65265,0.26576,2.62883,-2.1951,8.6585,4.7561,-18.53,2.84,40.64,5,S02
1980,-8.60955,0.29928,2.52828,-7.3171,9.0854,3.5366,-18.53,2.84,40.64,5,S02
2000,-8.69095,0.20351,2.41096,-11.6463,9.4512,2.1951,-18.53,2.84,40.64,5,S02
2020,-8.61434,-0.06704,2.35589,-13.4756,12.1341,3.3537,-17.89,3.39,40.55,5,S02
2040,-8.28633,-0.54588,2.65996,-12.1951,14.7561,5.3659,-17.89,3.39,40.55,5,S02
2060,-8.05888,-0.73502,2.60489,-9.3902,15.0000,3.9634,-17.89,3.39,40.55,5,S02
2080,-7.94636,-0.54588,2.17394,-8.0488,17.3780,0.0610,-17.89,3.39,40.55,5,S02
2100,-7.55849,-0.31843,1.46765,-8.4146,20.2439,-2.3780,-17.43,4.50,40.64,5,S02
2120,-7.08684,-0.29928,1.19231,-8.2927,22.0732,-2.8049,-17.43,4.50,40.64,5,S02
2140,-6.94079,-0.54588,1.79805,-4.0854,24.5122,-2.0732,-17.43,4.50,40.64,5,S02
2160,-7.02698,-0.80206,2.27210,2.7439,28.7805,-0.6707,-17.80,6.06,39.91,5,S02
2180,-7.14190,-0.82839,2.15718,9.8171,32.3780,0.4878,-17.80,6.06,39.91,5,S02
2200,-7.03895,-0.67756,1.64482,14.0854,33.8415,0.0000,-17.80,6.06,39.91,5,S02
2220,-7.09881,-0.37828,1.56581,15.3659,34.9390,-2.2561,-18.44,7.71,39.08,5,S02
2240,-7.44357,0.00000,1.73580,13.4146,33.2317,-2.5610,-18.44,7.71,39.08,5,S02
2260,-7.46751,-0.06943,1.36948,10.1220,30.1220,-0.2439,-18.44,7.71,39.08,5,S02
2280,-7.48906,-0.74699,2.20985,8.8415,27.9878,-0.0610,-18.44,7.71,39.08,5,S02
2300,-10.14423,-1.55863,1.80762,19.0854,13.7805,-14.8780,-18.81,8.44,38.62,5,S02
2320,-12.41633,0.56024,-0.39744,14.6951,16.8293,-23.2927,-18.81,8.44,38.62,5,S02
2340,-13.19684,2.08056,-0.48363,2.4390,14.8780,-20.1220,-18.81,8.44,38.62,5,S02
2360,-13.15614,2.00874,0.11253,-7.5000,-7.5000,-11.2805,-18.07,8.35,38.81,5,S02
2380,-14.16888,1.32878,1.28808,-21.0366,-19.9390,-8.1707,-18.07,8.35,38.81,5,S02
2400,-14.74828,-0.00479,1.29766,-17.5000,-15.4878,-12.3171,-18.07,8.35,38.81,5,S02
2420,-14.18325,-0.59376,2.27449,-6.3415,-18.1098,-13.7805,-17.25,7.43,39.27,5,S02
2440,-13.20402,0.08380,3.01430,-3.0488,-31.4024,-1.1585,-17.25,7.43,39.27,5,S02
2460,-12.24395,0.70629,2.70305,-1.2195,-34.5732,19.5122,-17.25,7.43,39.27,5,S02
2480,-11.24078,1.02232,2.27210,-0.0610,-27.9878,23.6585,-17.25,7.43,39.27,5,S02
2500,-10.24000,0.89304,1.47004,0.9756,-23.4756,13.4756,-17.43,5.41,39.54,5,S02
2520,-9.21049,1.00796,0.78769,2.7439,-16.1585,4.4512,-17.43,5.41,39.54,5,S02
2540,-8.39407,1.09654,0.16759,6.0366,-4.6341,4.4512,-17.43,5.41,39.54,5,S02
2560,-7.86016,0.79727,-0.09816,7.0732,7.5610,7.8049,-17.61,5.96,39.08,5,S02
2580,-7.89608,0.70868,0.22027,2.0732,15.4878,8.3537,-17.61,5.96,39.08,5,S02
2600,-8.29351,0.77333,0.61770,-7.6829,16.4634,5.7317,-17.61,5.96,39.08,5,S02
2620,-8.47308,0.71587,0.82600,-15.5488,14.2073,2.5610,-16.51,6.97,39.17,5,S02
2640,-8.42280,0.73502,0.73981,-18.6585,13.3537,-0.3049,-16.51,6.97,39.17,5,S02
2660,-8.53772,0.73981,0.66798,-19.1463,13.1707,-2.7439,-16.51,6.97,39.17,5,S02
2680,-8.64067,0.55785,0.84994,-17.3171,11.5244,-4.3902,-16.51,6.97,39.17,5,S02
2700,-8.56885,0.42377,1.21865,-14.2683,6.3415,-5.6098,-15.32,7.61,38.90,5,S02
2720,-7.82665,0.35674,1.28090,-9.8171,-0.5488,-5.4268,-15.32,7.61,38.90,5,S02
2740,-6.61518,0.26336,1.14203,-4.2073,-4.6341,-3.7805,-15.32,7.61,38.90,5,S02
2760,-5.96396,0.16999,1.38145,-0.3659,-4.2683,-1.8293,-15.23,7.43,38.53,5,S02
2780,-6.03578,0.23463,1.67834,1.7683,-3.7195,0.1829,-15.23,7.43,38.53,5,S02
2800,-6.17704,0.36631,1.91297,5.2439,-4.0244,0.7927,-15.23,7.43,38.53,5,S02
2820,-6.27760,1.03908,1.97282,7.6220,-5.6707,-0.1220,-15.23,7.34,37.98,5,S02
2840,-6.20338,1.67115,1.49398,7.6829,-6.7073,-0.6098,-15.23,7.34,37.98,5,S02
2860,-6.32548,1.95367,0.94810,8.4146,-3.3537,-1.1585,-15.23,7.34,37.98,5,S02
2880,-7.32147,2.79403,1.64482,-2.3171,-3.2317,-0.5488,-15.23,7.34,37.98,5,S02
2900,-7.79552,3.52426,1.80283,-20.6098,-11.4024,4.0244,-14.04,7.16,37.71,5,S02
2920,-6.85460,2.60729,0.38068,-26.1585,-13.7805,8.3537,-14.04,7.16,37.71,5,S02
2940,-7.26161,1.04866,-1.31442,-20.5488,-6.7073,7.1341,-14.04,7.16,37.71,5,S02
2960,-8.98065,-1.01275,-0.82839,-17.8049,-3.9024,11.4024,-13.30,6.88,37.34,5,S02
2980,-14.60702,-3.64876,3.13640,-19.0854,-18.1098,20.1829,-13.30,6.88,37.34,5,S02
3000,-21.64598,0.32561,-0.33519,-33.9024,-42.5000,40.0610,-13.30,6.88,37.34,5,S02
3020,-16.65167,-2.03747,4.79080,-37.0732,-5.0000,84.1463,-12.20,3.58,37.89,5,S02
3040,-13.70680,-0.28012,1.61130,-44.7561,-32.9268,60.3659,-12.20,3.58,37.89,5,S02
3060,-14.59505,1.07500,3.45483,-36.8293,-25.7927,11.8293,-12.20,3.58,37.89,5,S02
3080,-14.56393,0.05267,1.92015,-18.4146,-32.8049,-5.1220,-12.20,3.58,37.89,5,S02
3100,-13.45541,-0.49560,1.90100,-23.7805,-14.2683,-0.1220,-11.10,3.49,37.71,5,S02
3120,-11.54005,-1.35033,1.59454,-32.6220,-4.1463,1.3415,-11.10,3.49,37.71,5,S02
3140,-9.96227,-1.96803,1.77171,-39.9390,-1.6463,-11.0976,-11.10,3.49,37.71,5,S02
3160,-9.32302,-1.85551,1.85790,-36.2195,3.7195,-22.9268,-9.27,4.40,37.61,5,S02
3180,-8.95671,-1.74298,2.10211,-24.5122,10.0610,-23.6585,-9.27,4.40,37.61,5,S02
3200,-8.87770,-1.57538,2.10211,-12.1951,14.1463,-20.1829,-9.27,4.40,37.61,5,S02
3220,-8.52336,-1.34794,1.73580,-3.0488,16.2805,-16.4634,-9.08,5.78,36.79,5,S02
3240,-7.95833,-1.21386,1.27372,2.6220,17.6829,-14.8780,-9.08,5.78,36.79,5,S02
3260,-7.73327,-1.08218,0.99359,5.7927,17.0122,-15.3659,-9.08,5.78,36.79,5,S02
3280,-7.54413,-0.91937,0.84515,7.5610,14.5732,-13.2927,-9.08,5.78,36.79,5,S02
3300,-7.44836,-0.66319,1.02472,7.1951,11.8293,-8.2317,-8.90,6.79,36.24,5,S02
3320,-7.35978,-0.35195,1.50356,4.1463,8.1707,-2.7439,-8.90,6.79,36.24,5,S02
3340,-7.20894,-0.21308,1.81241,1.7683,2.6220,1.1585,-8.90,6.79,36.24,5,S02
3360,-7.00783,-0.11971,1.60172,1.6463,0.0000,4.3902,-8.90,7.52,36.06,5,S02
3380,-6.66546,-0.18914,1.27372,2.1951,4.5732,9.3293,-8.90,7.52,36.06,5,S02
3400,-6.16986,-0.50278,1.58017,6.4634,12.5610,15.6098,-8.90,7.52,36.06,5,S02
3420,-5.71975,-1.03190,1.94888,12.2561,17.1951,20.6098,-10.37,8.99,35.05,5,S02
3440,-5.51145,-1.48440,1.89142,18.7195,19.8780,20.9756,-10.37,8.99,35.05,5,S02
3460,-5.95917,-1.02951,1.22583,25.0000,22.5610,15.4878,-10.37,8.99,35.05,5,S02
3480,-6.69179,0.01915,0.91459,23.9024,21.8293,12.5610,-10.37,8.99,35.05,5,S02
3500,-6.78038,0.28730,0.37110,24.7561,20.9146,16.8902,-12.11,10.09,33.67,5,S02
3520,-6.74686,-0.10534,0.37110,28.3537,25.8537,17.6829,-12.11,10.09,33.67,5,S02
3540,-6.89770,-0.09337,1.04148,25.0610,21.8902,9.2683,-12.11,10.09,33.67,5,S02
3560,-7.12754,0.02155,1.19471,13.7195,1.5244,-1.8293,-12.39,10.46,33.03,5,S02
3580,-8.45632,0.20351,0.44772,6.2195,-9.8171,-12.4390,-12.39,10.46,33.03,5,S02
3600,-10.92235,1.18752,-0.28252,-1.7683,-6.5854,-17.8049,-12.39,10.46,33.03,5,S02
3620,-20.05623,2.44687,-0.50757,-7.5000,9.7561,-6.1585,-12.11,11.56,32.11,5,S02
3640,-18.63168,2.87783,3.17471,4.0854,-1.1585,-10.1220,-12.11,11.56,32.11,5,S02
3660,-15.37556,2.12126,1.87227,-5.3049,-43.2927,-12.2561,-12.11,11.56,32.11,5,S02
3680,-13.30937,0.55545,1.58017,-11.5244,-36.0366,-4.0854,-12.11,11.56,32.11,5,S02
3700,-13.02206,0.86431,1.98240,-18.1707,-17.5610,-9.8780,-11.38,10.28,32.66,5,S02
3720,-12.68927,2.06620,1.18274,-18.4756,-4.6341,-16.5244,-11.38,10.28,32.66,5,S02
3740,-11.11867,2.67193,0.46926,-14.8780,7.8659,-11.8293,-11.38,10.28,32.66,5,S02
3760,-9.38288,1.76932,0.29209,-6.6463,15.6098,-0.9756,-11.01,11.47,31.93,5,S02
3780,-8.90164,0.57940,0.48602,-5.4268,22.6829,2.9268,-11.01,11.47,31.93,5,S02
3800,-8.96389,0.04070,0.63686,-14.0244,24.4512,1.0366,-11.01,11.47,31.93,5,S02
3820,-8.94474,0.21069,0.45250,-23.9024,20.6707,-1.1585,-10.46,12.57,31.65,5,S02
3840,-8.67180,0.47166,0.49321,-26.9512,15.5488,0.3659,-10.46,12.57,31.65,5,S02
3860,-8.54969,0.76375,0.64165,-25.3049,11.5244,3.0488,-10.46,12.57,31.65,5,S02
3880,-8.56167,1.04148,0.58658,-26.7683,7.3780,5.3659,-10.46,12.57,31.65,5,S02
3900,-8.08522,0.87149,0.17717,-29.7561,5.1829,4.8780,-9.91,12.84,31.56,5,S02
3920,-8.13071,0.69432,0.19393,-30.6098,5.9146,-0.6707,-9.91,12.84,31.56,5,S02
3940,-8.32464,0.55785,0.50757,-29.1463,4.1463,-6.2805,-9.91,12.84,31.56,5,S02
3960,-8.61673,0.70868,0.62728,-28.0488,0.9146,-7.6220,-9.17,13.30,31.56,5,S02
3980,-8.75081,0.99838,0.63686,-25.6707,0.7927,-4.5732,-9.17,13.30,31.56,5,S02
4000,-8.81306,1.43413,0.62249,-20.3659,0.6098,-2.0732,-9.17,13.30,31.56,5,S02
4020,-8.50181,1.47722,0.71826,-14.1463,0.0610,-1.3415,-9.27,13.76,31.10,5,S02
4040,-7.69257,1.05824,0.81403,-6.8293,0.6098,-2.5610,-9.27,13.76,31.10,5,S02
4060,-6.93121,0.51236,0.66080,0.7927,2.2561,-7.5000,-9.27,13.76,31.10,5,S02
4080,-6.21535,0.16281,0.64883,7.6220,4.5732,-13.9024,-9.27,13.76,31.10,5,S02
4100,-5.68144,0.29449,0.88107,8.9634,3.7805,-16.7073,-9.72,14.50,30.46,5,S02
4120,-5.12838,0.54827,0.93613,5.9756,0.5488,-14.2073,-9.72,14.50,30.46,5,S02
4140,-4.47716,0.61531,0.38786,5.3049,0.1220,-10.3049,-9.72,14.50,30.46,5,S02
4160,-4.50589,1.18513,0.05267,3.5976,2.3780,-8.9024,-10.09,14.68,30.00,5,S02
4180,-5.50666,2.56419,0.74220,-16.3415,-3.3537,-8.3537,-10.09,14.68,30.00,5,S02
4200,-6.24408,3.37343,1.31202,-41.2805,-15.9756,-3.5366,-10.09,14.68,30.00,5,S02
4220,-6.29675,2.70066,0.08619,-44.2073,-20.9146,1.7683,-9.72,14.13,30.18,5,S02
4240,-7.58004,0.65362,-1.37906,-22.0732,-13.2927,3.8415,-9.72,14.13,30.18,5,S02
4260,-12.29901,-6.14352,0.60094,13.5366,-7.4390,8.1707,-9.72,14.13,30.18,5,S02
4280,-23.99469,-4.64236,-1.42694,25.7927,-29.0854,26.8293,-9.72,14.13,30.18,5,S02
4300,-21.08574,-5.61680,4.58729,6.0976,8.9634,95.0000,-13.12,12.57,29.27,5,S02
4320,-17.38669,0.19632,0.92416,-19.2073,-6.8902,102.1951,-13.12,12.57,29.27,5,S02
4340,-16.68998,6.55293,1.02711,-29.3293,0.3659,54.2073,-13.12,12.57,29.27,5,S02
4360,-15.48091,4.75488,0.00000,-46.7073,-22.2561,13.0488,-11.01,11.10,30.73,5,S02
4380,-14.09706,0.06704,0.29449,-73.1707,-29.3902,-10.4878,-11.01,11.10,30.73,5,S02
4400,-12.29183,-3.01909,0.79009,-76.1585,-12.4390,-21.4024,-11.01,11.10,30.73,5,S02
4420,-9.44273,-3.48596,0.43096,-71.8293,-4.7561,-23.0488,-7.98,11.83,31.19,5,S02
4440,-7.02459,-2.81558,-0.29928,-64.1463,5.8537,-21.7683,-7.98,11.83,31.19,5,S02
4460,-6.59124,-2.02310,-0.22745,-55.1829,14.1463,-22.3780,-7.98,11.83,31.19,5,S02
4480,-6.97192,-1.68791,0.34716,-47.8659,11.3415,-21.8293,-7.98,11.83,31.19,5,S02
4500,-6.73010,-1.65918,0.58658,-38.7195,1.7073,-18.1707,-6.33,12.57,31.19,5,S02
4520,-6.81629,-1.38864,0.57940,-26.7683,-4.8171,-15.1220,-6.33,12.57,31.19,5,S02
4540,-8.02776,-0.83318,1.18992,-17.5000,-6.8902,-12.6220,-6.33,12.57,31.19,5,S02
4560,-9.22007,-0.51954,1.71664,-11.8902,-12.3780,-7.8659,-6.06,12.20,31.19,5,S02
4580,-9.62948,-0.59855,2.04704,-9.7561,-20.1220,-2.1951,-6.06,12.20,31.19,5,S02
4600,-8.88488,-0.84515,2.17872,-9.8780,-22.8049,2.9878,-6.06,12.20,31.19,5,S02
4620,-7.73327,-0.92895,2.06620,-8.7195,-22.1341,5.2439,-6.24,11.56,31.47,5,S02
4640,-7.14190,-1.00078,2.14999,-5.5488,-22.3171,2.8659,-6.24,11.56,31.47,5,S02
4660,-6.39731,-1.29766,1.85072,-1.0366,-22.5000,-1.6463,-6.24,11.56,31.47,5,S02
4680,-5.66468,-1.75016,1.27132,4.3902,-13.9024,-7.1341,-6.24,11.56,31.47,5,S02
4700,-5.04458,-2.09014,1.54426,10.9146,1.8293,-12.5000,-6.51,12.02,30.92,5,S02
4720,-4.92008,-2.04704,2.33435,18.9024,11.3415,-15.1220,-6.51,12.02,30.92,5,S02
4740,-5.48033,-1.79086,2.30322,28.0488,15.1829,-12.9268,-6.51,12.02,30.92,5,S02
4760,-6.67264,-1.20428,1.93212,42.4390,23.3537,-4.5732,-8.81,13.94,29.36,5,S02
4780,-7.49385,-0.96726,1.40779,52.9878,31.3415,7.7439,-8.81,13.94,29.36,5,S02
4800,-7.85298,-1.39103,1.08697,57.6220,30.7317,15.1220,-8.81,13.94,29.36,5,S02
4820,-7.52976,-0.98881,0.85473,56.2805,20.6707,12.2561,-11.19,14.77,27.89,5,S02
4840,-6.84981,0.21308,1.23301,49.1463,6.7073,7.2561,-11.19,14.77,27.89,5,S02
4860,-6.58645,0.68474,0.46926,39.8780,-6.0976,8.2927,-11.19,14.77,27.89,5,S02
4880,-8.13071,1.38385,-0.94810,30.1220,-6.6463,9.5122,-11.19,14.77,27.89,5,S02
4900,-10.39562,1.48440,-1.34794,12.8049,-0.0610,7.8659,-12.11,15.05,27.43,5,S02
4920,-13.52963,-1.35033,1.29287,-0.1220,-4.5732,6.0366,-12.11,15.05,27.43,5,S02
4940,-21.96680,0.48842,2.79882,-6.2195,-20.1220,-7.8659,-12.11,15.05,27.43,5,S02
4960,-17.44655,0.96965,0.57221,26.7073,-47.0122,-6.6463,-12.57,14.04,27.89,5,S02
4980,-13.66132,0.27533,1.45567,28.2317,-45.0000,8.9634,-12.57,14.04,27.89,5,S02
5000,-11.34133,1.56341,1.58736,14.0244,-32.6829,28.2927,-12.57,14.04,27.89,5,S02
5020,-9.99819,1.79805,0.96965,4.1463,-11.0976,31.7683,-13.30,13.49,27.89,5,S02
5040,-10.24000,1.24020,1.00556,2.2561,10.5488,21.2195,-13.30,13.49,27.89,5,S02
5060,-10.25197,1.14922,1.03908,7.9268,16.2805,10.3049,-13.30,13.49,27.89,5,S02
5080,-9.30626,0.96965,0.65601,20.0610,16.7683,7.8049,-13.30,13.49,27.89,5,S02
5100,-7.86735,0.51236,0.46208,25.4268,18.9024,9.5122,-13.85,14.31,26.97,5,S02
5120,-7.37654,0.34955,0.13886,19.5732,20.5488,6.4634,-13.85,14.31,26.97,5,S02
5140,-8.07804,0.24660,0.50278,8.9024,22.4390,1.7683,-13.85,14.31,26.97,5,S02
