timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
0,-12.30141,4.86262,-0.58179,14.2683,-30.6707,17.8659,3.03,14.86,36.79,0,S01
20,-11.70525,2.66475,-0.88825,9.1463,-12.8049,19.1463,1.74,14.04,36.88,0,S01
40,-11.84890,1.84832,-0.15802,9.1463,2.4390,9.6951,1.74,14.04,36.88,0,S01
60,-11.39640,2.34392,0.20351,12.4390,5.3049,1.5854,1.74,14.04,36.88,0,S01
80,-10.65899,2.77249,-0.09337,18.0488,3.5366,0.3049,0.73,14.59,36.42,0,S01
100,-10.38605,2.46603,0.20351,19.8171,7.5610,4.2073,0.73,14.59,36.42,0,S01
120,-10.01734,1.96564,0.59855,18.2927,11.0976,9.0244,0.73,14.59,36.42,0,S01
140,-9.14825,1.99916,0.50757,17.6220,11.5854,11.8293,-0.46,14.95,35.87,0,S01
160,-8.13071,2.19788,0.08380,17.5000,11.2805,12.4390,-0.46,14.95,35.87,0,S01
180,-7.65426,2.20027,-0.07422,17.6220,13.1707,11.6463,-0.46,14.95,35.87,0,S01
200,-7.71651,1.96803,0.24421,16.1585,15.1220,10.2439,-0.46,14.95,35.87,0,S01
220,-8.02058,1.81480,0.40701,13.7805,13.4146,8.2317,-1.47,15.50,35.32,0,S01
240,-8.32703,1.61848,0.42856,11.5854,10.7927,5.6707,-1.47,15.50,35.32,0,S01
260,-9.34936,1.46765,0.62968,10.1220,6.6463,-2.6829,-1.47,15.50,35.32,0,S01
280,-9.89524,1.69509,0.47884,10.8537,4.2073,-6.7073,-1.93,15.87,34.95,0,S01
300,-10.21845,2.23618,0.28491,8.8415,2.3171,-8.8415,-1.93,15.87,34.95,0,S01
320,-10.13944,2.68869,0.17717,4.2683,0.4878,-7.6829,-1.93,15.87,34.95,0,S01
340,-9.98382,2.79403,0.25379,1.1585,-0.7927,-3.3537,-1.93,15.87,34.77,0,S01
360,-9.99100,2.65756,0.74939,-0.1220,-0.4878,1.8293,-1.93,15.87,34.77,0,S01
380,-9.86890,2.38463,1.15161,-0.3049,-1.8293,5.4878,-1.93,15.87,34.77,0,S01
400,-9.49780,2.07338,1.12527,0.3659,-5.4878,7.3780,-1.93,15.87,34.77,0,S01
420,-9.09318,1.81959,1.01275,1.7073,-7.5610,7.6829,-2.39,15.60,34.86,0,S01
440,-8.96629,1.77650,0.98402,2.9878,-7.9268,6.0976,-2.39,15.60,34.86,0,S01
460,-9.14106,1.81959,1.06063,3.7805,-7.6829,3.5976,-2.39,15.60,34.86,0,S01
480,-9.34936,1.81002,1.16119,4.6341,-7.8049,1.0976,-3.03,15.32,34.86,0,S01
500,-9.38048,1.77889,1.14922,6.2195,-9.1463,-1.2805,-3.03,15.32,34.86,0,S01
520,-9.24880,1.68073,1.01993,8.9024,-10.9756,-2.7439,-3.03,15.32,34.86,0,S01
540,-9.15303,1.57778,0.79727,12.5610,-11.3415,-3.3537,-3.67,14.95,34.95,0,S01
560,-9.22486,1.70228,0.68714,14.6951,-9.6951,-3.4756,-3.67,14.95,34.95,0,S01
580,-9.28711,1.92015,0.68474,13.9634,-7.9878,-3.1707,-3.67,14.95,34.95,0,S01
600,-9.30626,2.01113,0.68953,12.5610,-6.9512,-2.6220,-3.67,14.95,34.95,0,S01
620,-9.23444,2.03986,0.53870,12.2561,-6.1585,-2.0122,-4.50,14.59,34.77,0,S01
640,-9.15303,2.09493,0.35434,12.8659,-4.0854,-1.0976,-4.50,14.59,34.77,0,S01
660,-9.15543,2.17154,0.29209,13.2927,-0.9756,-0.2439,-4.50,14.59,34.77,0,S01
680,-9.19613,2.25773,0.41899,12.9878,0.5488,-0.1829,-5.23,14.86,34.31,0,S01
700,-9.26077,2.23618,0.55785,10.8537,-0.5488,-0.7927,-5.23,14.86,34.31,0,S01
720,-9.20571,2.14281,0.60573,7.1951,-3.5976,-1.7073,-5.23,14.86,34.31,0,S01
740,-9.03093,2.15239,0.64883,2.9268,-6.1585,-2.1341,-5.50,14.68,34.40,0,S01
760,-8.90883,2.14520,0.85712,-0.9756,-6.7683,-2.2561,-5.50,14.68,34.40,0,S01
780,-8.88249,2.06859,1.05105,-2.3780,-7.4390,-2.8049,-5.50,14.68,34.40,0,S01
800,-8.94953,1.97282,1.12049,-1.8902,-8.6585,-3.5366,-5.50,14.68,34.40,0,S01
820,-8.95192,1.87945,1.30723,-1.3415,-9.5732,-3.6585,-5.69,14.40,34.50,0,S01
840,-8.90883,1.82438,1.52750,-1.1585,-10.4268,-3.4756,-5.69,14.40,34.50,0,S01
860,-8.87531,1.83635,1.73580,-1.2805,-11.4634,-3.1707,-5.69,14.40,34.50,0,S01
880,-8.85855,1.94170,1.85311,-2.0732,-13.1707,-2.9878,-5.78,13.94,34.68,0,S01
900,-8.83221,1.98719,1.85551,-3.9634,-14.6341,-2.7439,-5.78,13.94,34.68,0,S01
920,-8.64786,1.88424,1.97043,-6.5244,-14.7561,-3.1707,-5.78,13.94,34.68,0,S01
940,-8.33900,1.80762,1.87227,-7.9878,-13.4756,-4.2073,-5.78,13.39,35.05,0,S01
960,-8.14268,1.77889,1.66636,-8.6585,-9.8780,-4.4512,-5.78,13.39,35.05,0,S01
980,-8.17859,1.79086,1.55623,-10.3659,-4.0854,-4.5122,-5.78,13.39,35.05,0,S01
1000,-8.32943,1.75256,1.53708,-12.6220,1.2195,-4.6341,-5.78,13.39,35.05,0,S01
1020,-8.38928,1.70707,1.56581,-14.1463,5.2439,-4.4512,-5.60,13.85,35.23,0,S01
1040,-8.36295,1.61130,1.72861,-15.6098,8.4146,-3.5366,-5.60,13.85,35.23,0,S01
1060,-8.19535,1.51553,1.71664,-17.5000,10.1220,-2.0122,-5.60,13.85,35.23,0,S01
1080,-7.94396,1.50356,1.54426,-19.0244,10.7317,-0.7317,-5.14,14.31,35.23,0,S01
1100,-7.69257,1.62327,1.45089,-20.1829,11.2805,-0.1220,-5.14,14.31,35.23,0,S01
1120,-7.63032,2.01113,1.48440,-21.4024,12.6220,-0.4878,-5.14,14.31,35.23,0,S01
1140,-7.72609,2.30801,1.51792,-22.7439,13.3537,-1.2805,-4.59,14.86,35.41,0,S01
1160,-7.68060,2.11887,1.38864,-23.8415,12.2561,-2.3780,-4.59,14.86,35.41,0,S01
1180,-7.38851,1.60651,1.64003,-23.9634,10.6098,-4.2073,-4.59,14.86,35.41,0,S01
1200,-7.04614,1.57778,2.06859,-23.9024,7.5000,-7.3780,-4.59,14.86,35.41,0,S01
1220,-6.82108,1.81002,2.17154,-26.5854,3.7195,-10.2439,-3.76,14.95,35.96,0,S01
1240,-6.81150,2.10211,1.90818,-27.6220,1.4024,-12.9878,-3.76,14.95,35.96,0,S01
1260,-6.69419,2.12126,1.37667,-27.9268,-2.6829,-15.9756,-3.76,14.95,35.96,0,S01
1280,-7.33583,2.39181,0.10774,-27.8659,-8.9024,-17.1951,-2.75,14.50,36.79,0,S01
1300,-8.96629,2.91614,-1.28569,-27.6220,-12.0732,-11.7073,-2.75,14.50,36.79,0,S01
1320,-10.95587,1.49638,-1.73819,-22.1951,-6.0976,-0.7927,-2.75,14.50,36.79,0,S01
1340,-13.35486,0.17478,-1.32878,-20.7317,2.3171,3.0488,-2.66,14.59,37.16,0,S01
1360,-16.97250,0.32082,-0.63686,-24.3902,4.6341,4.8171,-2.66,14.59,37.16,0,S01
1380,-19.29966,-1.06303,0.56264,-26.1585,0.7927,20.0610,-2.66,14.59,37.16,0,S01
1400,-17.25741,-1.36709,1.65918,-17.3171,-16.5854,22.6829,-2.66,14.59,37.16,0,S01
1420,-14.59984,-0.22984,1.95846,-9.4512,-27.5000,-0.6098,-2.48,13.21,37.71,0,S01
1440,-11.88242,1.24498,2.23140,-8.7805,-27.9878,-26.7683,-2.48,13.21,37.71,0,S01
1460,-9.06205,1.78368,1.29287,-10.7927,-31.6463,-39.5122,-2.48,13.21,37.71,0,S01
1480,-7.25443,1.80044,0.05507,-14.6341,-27.9268,-42.6220,-1.47,13.12,38.35,0,S01
1500,-7.06289,0.62249,-0.50518,-13.7805,-4.9390,-36.5854,-1.47,13.12,38.35,0,S01
1520,-7.90087,-0.08140,-0.32561,-12.9878,25.1220,-27.6829,-1.47,13.12,38.35,0,S01
1540,-8.80109,0.28252,0.29449,-18.0488,44.4512,-17.3780,-0.83,15.78,37.52,0,S01
1560,-9.10754,0.54827,0.96247,-26.4024,47.8659,-5.1220,-0.83,15.78,37.52,0,S01
1580,-8.81306,0.26097,1.35272,-32.6829,40.9146,3.7805,-0.83,15.78,37.52,0,S01
1600,-8.14986,-0.05028,1.42455,-32.6829,31.7073,5.5488,-0.83,15.78,37.52,0,S01
1620,-7.81228,-0.37110,1.42216,-25.5488,24.6951,3.7195,-0.18,16.61,37.43,0,S01
1640,-8.14747,-0.65601,1.64482,-16.3415,19.4512,3.6585,-0.18,16.61,37.43,0,S01
1660,-8.57124,-1.00556,2.02071,-12.0122,12.1951,5.9146,-0.18,16.61,37.43,0,S01
1680,-8.11874,-0.85712,2.11647,-13.2317,-0.7317,6.8293,-0.37,15.78,37.89,0,S01
