timestamp,ax,ay,az,gx,gy,gz,label,subject_id
0,-0.5938045839793757,-0.24962408652652812,-9.728156162238975,9.04293040000001,-2.3268531999999995,2.2553359999999985,-Z_up,CALIB
20,-0.5866316303838409,-0.2689257190049883,-9.723455666824986,5.811230400000011,-1.8390531999999995,1.3407359999999984,-Z_up,CALIB
40,-0.5651426984717657,-0.26651679463822486,-9.730501503374557,2.152730400000011,-2.5097531999999996,0.36513599999999835,-Z_up,CALIB
60,-0.5675270321426041,-0.2616888667232471,-9.702308344033451,-0.652169599999989,-3.8512531999999995,-0.3665640000000016,-Z_up,CALIB
80,-0.5412494803058324,-0.2423872342447869,-9.711709334861428,-1.993669599999989,-6.0463531999999995,-0.8543640000000017,-Z_up,CALIB
100,-0.5149819047605707,-0.2472151621597647,-9.732856657652963,-0.896069599999989,-6.5951531999999995,-0.9153640000000016,-Z_up,CALIB
120,-0.503040283823359,-0.2568609388082693,-9.732856657652963,-0.10336959999998907,-5.1926532,-0.9153640000000016,-Z_up,CALIB
140,-0.49586733022782414,-0.26651679463822486,-9.735201998788545,-0.713169599999989,-3.8512531999999995,-0.7324640000000016,-Z_up,CALIB
160,-0.4863200192529607,-0.2472151621597647,-9.735201998788545,-1.383869599999989,-3.6682531999999997,-0.5494640000000016,-Z_up,CALIB
180,-0.46720544472021414,-0.2472151621597647,-9.737547339924125,-2.115569599999989,-4.5219532,-0.3055640000000016,-Z_up,CALIB
200,-0.44571651280813895,-0.2279034504998536,-9.742247835338114,-2.969269599999989,-4.9487532,-0.1836640000000016,-Z_up,CALIB
220,-0.4266019382753924,-0.21583867030313467,-9.730501503374557,-2.603369599999989,-4.0341531999999996,-0.2446640000000016,-Z_up,CALIB
240,-0.4170546273005289,-0.21342974593637123,-9.725801007960568,-1.627769599999989,-2.9365531999999996,-0.3055640000000016,-Z_up,CALIB
260,-0.41227598366734225,-0.218257673851349,-9.718755171410997,-1.383869599999989,-2.6317531999999995,-0.3665640000000016,-Z_up,CALIB
280,-0.40988167370499407,-0.20619289365463,-9.737547339924125,-1.139969599999989,-2.1439531999999994,-0.3055640000000016,-Z_up,CALIB
300,-0.3955557190969439,-0.20619289365463,-9.732856657652963,-0.957069599999989,-2.1439531999999994,-0.061664000000001606,-Z_up,CALIB
