timestamp,ax,ay,az,gx,gy,gz,label,subject_id
0,9.46906118352674,0.300578270514821,-0.4971093417343833,-0.5911695999999891,0.5999468000000004,-1.8299640000000017,+X_down,CALIB
20,9.545489552783199,0.30540619842979877,-0.47126152352885886,-0.22536959999998896,0.5390468000000005,-1.8909640000000016,+X_down,CALIB
40,9.478608494501604,0.31505197507830346,-0.48300785549241726,-0.042469599999988894,-0.6195531999999995,-0.4275640000000016,+X_down,CALIB
60,9.476224160830766,0.27885763448814654,-0.4877083509064059,0.2014304000000111,-0.7414531999999996,0.0602359999999984,+X_down,CALIB
80,9.504886046338376,0.33918153547174135,-0.43367718650260284,0.7502304000000111,-0.19265319999999964,-0.061664000000001606,+X_down,CALIB
100,9.485771471805629,0.3633211750466302,-0.4078293682970784,0.6892304000000111,-0.37565319999999947,1.0358359999999984,+X_down,CALIB
120,9.502491736376028,0.36573009941339363,-0.4383678687737648,0.26243040000001105,-0.19265319999999964,1.4017359999999983,+X_down,CALIB
140,9.533547931845986,0.3295357588232367,-0.5088556736979416,-0.10336959999998907,-0.37565319999999947,1.5236359999999984,+X_down,CALIB
160,9.500107402705188,0.31505197507830346,-0.5300029964894774,-0.10336959999998907,-0.9853531999999996,1.5236359999999984,+X_down,CALIB
180,9.454725252627181,0.37296695169513483,-0.4054840271614974,-0.042469599999988894,-0.7414531999999996,0.6700359999999983,+X_down,CALIB
200,9.485771471805629,0.3367726111049779,-0.41252986371106704,-0.408269599999989,0.23414680000000043,0.3041359999999984,+X_down,CALIB
220,9.519212000946425,0.3271167552750224,-0.46891618239327787,-0.2863695999999889,0.7829468000000004,0.12123599999999835,+X_down,CALIB
240,9.547873886454036,0.38985965980683157,-0.4313220322241951,0.01853040000001105,0.2951468000000005,0.7919359999999984,+X_down,CALIB
260,9.545489552783199,0.3488373913016969,-0.5112010148335225,-0.22536959999998896,-0.8634531999999995,2.1944359999999983,+X_down,CALIB
280,9.485771471805629,0.3584932471316524,-0.4736166778072665,0.01853040000001105,-1.6561531999999994,2.7431359999999985,+X_down,CALIB
300,9.473829850868418,0.37779487961011254,-0.4054840271614974,0.26243040000001105,-1.7780531999999996,3.7797359999999984,+X_down,CALIB
320,9.44039929801913,0.36573009941339363,-0.4407230230521725,0.07953040000001099,-1.2902531999999995,2.9261359999999983,+X_down,CALIB
340,9.495328759072002,0.3633211750466302,-0.4736166778072665,0.07953040000001099,-0.37565319999999947,1.8285359999999984,+X_down,CALIB
360,9.600428990127579,0.43570985622694397,-0.4078293682970784,0.14053040000001094,0.1731468000000005,0.6700359999999983,+X_down,CALIB
380,9.521606310908775,0.43330093186018054,-0.44542351846616124,-0.22536959999998896,-0.07075319999999952,-0.061664000000001606,+X_down,CALIB
400,9.523990644579614,0.46225842016859625,-0.3937278820551124,-0.2863695999999889,-0.43655319999999964,-0.5494640000000016,+X_down,CALIB
420,9.488165781767977,0.3946875877218093,-0.43602252763818383,-0.7741695999999889,-0.8634531999999995,0.1822359999999984,+X_down,CALIB
440,9.454725252627181,0.35366531921667466,-0.46187034584370823,-0.7741695999999889,-0.9243531999999997,0.7919359999999984,+X_down,CALIB
460,9.502491736376028,0.3512563948499112,-0.44542351846616124,-0.2863695999999889,-0.37565319999999947,0.5480359999999984,+X_down,CALIB
480,9.502491736376028,0.4164082237484838,-0.3913825409195314,0.01853040000001105,-0.009753199999999573,-0.3665640000000016,+X_down,CALIB
500,9.481002804463952,0.39227866335504585,-0.4266215368102064,-0.2863695999999889,0.1731468000000005,-0.4275640000000016,+X_down,CALIB
520,9.523990644579614,0.37296695169513483,-0.4501240138801499,-0.408269599999989,0.1731468000000005,-0.0007640000000016522,+X_down,CALIB
540,9.49772306903435,0.39227866335504585,-0.4219210413962178,-0.22536959999998896,0.05124680000000037,0.4261359999999983,+X_down,CALIB
560,9.523990644579614,0.39951551563678706,-0.44306836418775347,-0.164369599999989,-0.009753199999999573,0.3041359999999984,+X_down,CALIB
580,9.481002804463952,0.39951551563678706,-0.4195757002606368,-0.22536959999998896,0.11214680000000055,-0.061664000000001606,+X_down,CALIB
600,9.521606310908775,0.37779487961011254,-0.46187034584370823,-0.408269599999989,0.6609468000000005,-0.7934640000000016,+X_down,CALIB
620,9.547873886454036,0.40192444000355054,-0.4219210413962178,-0.164369599999989,0.47804680000000044,-1.0373640000000015,+X_down,CALIB
640,9.483387138134791,0.39227866335504585,-0.42427619567462543,0.01853040000001105,-0.43655319999999964,-0.2446640000000016,+X_down,CALIB
660,9.466666873564392,0.4043434435517649,-0.4031288728830898,-0.042469599999988894,-0.4975531999999996,-0.061664000000001606,+X_down,CALIB
680,9.504886046338376,0.3705580273283714,-0.4407230230521725,-0.164369599999989,-0.37565319999999947,0.36513599999999835,+X_down,CALIB
700,9.540710909150011,0.3512563948499112,-0.4501240138801499,0.01853040000001105,-0.37565319999999947,0.7919359999999984,+X_down,CALIB
720,9.531163598175148,0.3753859552433491,-0.44306836418775347,0.5063304000000111,-1.0463531999999995,1.4017359999999983,+X_down,CALIB
740,9.44278363168997,0.41398922020026946,-0.41252986371106704,0.7502304000000111,-1.4122531999999994,1.7675359999999984,+X_down,CALIB
760,9.492944425401163,0.46708634808357397,-0.39608303633352004,0.38443040000001094,-0.37565319999999947,0.7309359999999985,+X_down,CALIB
780,9.540710909150011,0.45502156788685505,-0.4195757002606368,-0.22536959999998896,-0.07075319999999952,0.7919359999999984,+X_down,CALIB
800,9.502491736376028,0.4164082237484838,-0.4266215368102064,-0.408269599999989,-0.19265319999999964,1.1578359999999983,+X_down,CALIB
820,9.521606310908775,0.38021388315832694,-0.4642156869792892,-0.2863695999999889,-0.19265319999999964,0.48703599999999847,+X_down,CALIB
840,9.495328759072002,0.3753859552433491,-0.4501240138801499,0.14053040000001094,-0.009753199999999573,-0.6714640000000016,+X_down,CALIB
860,9.502491736376028,0.40917137146674265,-0.37259037240640336,0.5063304000000111,0.11214680000000055,-0.7324640000000016,+X_down,CALIB
880,9.523990644579614,0.4067523679185283,-0.37493571354198435,0.5063304000000111,-0.3146531999999995,0.6090359999999984,+X_down,CALIB
900,9.526384954541962,0.42123615166346157,-0.4524693550157309,0.4453304000000111,-0.9243531999999997,1.5236359999999984,+X_down,CALIB
920,9.485771471805629,0.4284730039452028,-0.43602252763818383,0.323430400000011,-1.3512531999999995,1.5846359999999984,+X_down,CALIB
940,9.500107402705188,0.42364507603022505,-0.4007835317475088,-0.042469599999988894,-0.6195531999999995,-0.1836640000000016,+X_down,CALIB
960,9.492944425401163,0.41881714811524723,-0.39842837746910104,-0.2863695999999889,0.11214680000000055,-1.7080640000000016,+X_down,CALIB
980,9.492944425401163,0.4719142759985518,-0.36084404044284496,-0.2863695999999889,0.47804680000000044,-1.5860640000000017,+X_down,CALIB
1000,9.507270380009214,0.4381288597751583,-0.379636208955973,-0.5302695999999889,0.35604680000000044,0.4261359999999983,+X_down,CALIB
1020,9.507270380009214,0.37779487961011254,-0.43602252763818383,-0.713169599999989,0.23414680000000043,1.5236359999999984,+X_down,CALIB
1040,9.523990644579614,0.3705580273283714,-0.4736166778072665,-0.408269599999989,0.4170468000000005,0.6090359999999984,+X_down,CALIB
1060,9.538326575479173,0.3971065912700236,-0.46187034584370823,-0.042469599999988894,0.1731468000000005,-0.4885640000000016,+X_down,CALIB
1080,9.433226344423597,0.411580295833506,-0.39608303633352004,0.14053040000001094,-0.009753199999999573,-1.2812640000000015,+X_down,CALIB
1100,9.485771471805629,0.447774636423663,-0.35144304961486766,-0.22536959999998896,1.6975468000000005,-3.9641640000000016,+X_down,CALIB
1120,9.619533588368817,0.36573009941339363,-0.42427619567462543,-0.957069599999989,2.6731468000000005,-4.939764000000002,+X_down,CALIB
1140,9.540710909150011,0.3584932471316524,-0.4571698504297195,-1.993669599999989,2.0634468000000004,-3.2934640000000015,+X_down,CALIB
1160,9.452340918956342,0.29333133905162895,-0.48066251435683627,-1.932669599999989,1.7585468000000004,-2.6226640000000017,+X_down,CALIB
1180,9.521606310908775,0.29333133905162895,-0.47126152352885886,-1.139969599999989,2.4292468000000005,-3.1714640000000016,+X_down,CALIB
1200,9.590871702861206,0.3078151227965622,-0.47126152352885886,-0.164369599999989,1.8195468000000004,-2.4397640000000016,+X_down,CALIB
1220,9.569372794657621,0.39227866335504585,-0.4477688596017421,0.5063304000000111,-0.3146531999999995,-0.0007640000000016522,+X_down,CALIB
1240,9.504886046338376,0.3512563948499112,-0.48066251435683627,0.26243040000001105,-2.8146531999999995,3.3529359999999984,+X_down,CALIB
1260,9.402180125245147,0.34642846693493345,-0.42427619567462543,0.14053040000001094,-2.9365531999999996,3.5358359999999984,+X_down,CALIB
1280,9.51444333360475,0.3584932471316524,-0.4007835317475088,0.14053040000001094,-0.9853531999999996,0.8529359999999984,+X_down,CALIB
1300,9.502491736376028,0.35366531921667466,-0.4571698504297195,0.2014304000000111,-0.13175319999999946,-0.061664000000001606,+X_down,CALIB
1320,9.523990644579614,0.4067523679185283,-0.4313220322241951,0.567330400000011,-0.07075319999999952,0.24313599999999835,+X_down,CALIB
1340,9.545489552783199,0.4381288597751583,-0.37728105467756534,0.38443040000001094,-0.6195531999999995,1.4626359999999985,+X_down,CALIB
1360,9.485771471805629,0.3512563948499112,-0.45481469615131187,-0.22536959999998896,-0.37565319999999947,0.6700359999999983,+X_down,CALIB
1380,9.485771471805629,0.3295357588232367,-0.4524693550157309,-0.042469599999988894,0.4170468000000005,-0.9153640000000016,+X_down,CALIB
