timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
1160,-9.38766,-0.44053,-0.45250,-6.7683,18.9024,-6.8293,0.00,0.00,0.00,6,S01
1180,-9.26795,-0.62010,-0.35913,-8.4146,21.4024,-9.7561,0.00,0.00,0.00,6,S01
1200,-9.30147,-0.67038,-0.07901,-7.4390,21.1585,-10.3659,0.00,0.00,0.00,6,S01
1220,-9.22725,-0.59855,-0.06225,-6.8293,18.5366,-9.0244,0.00,0.00,0.00,6,S01
1240,-9.24162,-0.57940,-0.39025,-7.7439,17.0732,-7.1341,0.00,0.00,0.00,6,S01
1260,-9.64863,-0.33758,-0.39504,-10.4268,16.3415,-6.5244,0.00,0.00,0.00,6,S01
1280,-9.71328,-0.25618,0.13408,-9.8780,13.2317,-6.2805,0.00,0.00,0.00,6,S01
1300,-9.84975,-0.49560,0.31364,-4.7561,9.6951,-4.0854,0.00,0.00,0.00,6,S01
1320,-9.78271,-0.71587,-0.23703,2.8659,6.4024,-1.8902,0.00,0.00,0.00,6,S01
1340,-9.55047,-0.53391,-0.78290,7.2561,6.4024,-0.6098,0.00,0.00,0.00,6,S01
1360,-9.50737,-0.16520,-0.85952,5.4268,7.8659,1.2195,0.00,0.00,0.00,6,S01
1380,-9.34457,0.07422,-0.90022,2.5610,7.7439,3.6585,0.00,0.00,0.00,6,S01
1400,-8.96150,0.12210,-0.93134,1.4024,7.1341,5.5488,0.00,0.00,0.00,6,S01
1420,-8.65504,-0.03352,-1.02711,1.5854,8.2317,6.7683,0.00,0.00,0.00,6,S01
1440,-8.65265,-0.08619,-0.97205,1.2195,10.4878,7.5610,0.00,0.00,0.00,6,S01
1460,-8.88249,-0.11971,-0.65362,-1.2805,10.9756,7.3171,0.00,0.00,0.00,6,S01
1480,-9.20092,-0.17957,-0.78290,-1.5244,8.9024,5.8537,0.00,0.00,0.00,6,S01
1500,-9.25838,-0.28252,-1.38145,1.2195,7.3171,5.0000,0.00,0.00,0.00,6,S01
1520,-8.80827,-0.44772,-1.81002,4.7561,8.2317,5.1829,0.00,0.00,0.00,6,S01
1540,-8.69095,0.17717,-1.33836,4.9390,11.2195,4.9390,0.00,0.00,0.00,6,S01
1560,-9.13627,0.99838,-0.25139,-5.6707,10.1829,5.2439,0.00,0.00,0.00,6,S01
1580,-9.23922,0.74220,-0.06225,-13.9024,5.3659,7.6829,0.00,0.00,0.00,6,S01
1600,-9.09797,-0.14844,-0.94810,-9.8171,2.1951,7.0732,0.00,0.00,0.00,6,S01
1620,-8.88728,-0.31843,-1.67594,-1.5244,5.5488,2.9268,0.00,0.00,0.00,6,S01
1640,-8.70292,0.60334,-1.38624,-0.3659,11.8293,2.2561,0.00,0.00,0.00,6,S01
1660,-9.05966,1.43652,-0.40462,-8.0488,13.5976,7.0122,0.00,0.00,0.00,6,S01
1680,-9.81862,1.35751,0.62968,-14.6341,12.1951,12.1341,0.00,0.00,0.00,6,S01
1700,-10.10353,0.53151,0.52194,-8.6585,9.9390,12.6829,0.00,0.00,0.00,6,S01
1720,-9.86172,0.09337,0.16281,2.5610,7.2561,10.3049,0.00,0.00,0.00,6,S01
1740,-9.23922,0.56503,-0.35674,7.1951,2.5610,11.0976,0.00,0.00,0.00,6,S01
1760,-8.93037,0.92177,-0.45011,6.2805,1.2805,15.6098,0.00,0.00,0.00,6,S01
1780,-8.94953,0.75178,-0.44053,8.3537,4.0244,18.9024,0.00,0.00,0.00,6,S01
1800,-8.58082,0.77333,-0.95050,14.6341,6.1585,19.8171,0.00,0.00,0.00,6,S01
1820,-8.12353,0.89783,-1.42455,19.6341,6.8902,20.1829,0.00,0.00,0.00,6,S01
1840,-8.38928,0.79487,-1.24259,21.8902,8.5366,20.8537,0.00,0.00,0.00,6,S01
1860,-8.81306,0.58179,-1.19231,28.2317,10.0000,20.1220,0.00,0.00,0.00,6,S01
1880,-8.65743,1.01035,-1.68073,36.0976,6.5244,17.1951,0.00,0.00,0.00,6,S01
1900,-8.73884,1.83396,-1.45807,37.6220,1.2195,15.9146,0.00,0.00,0.00,6,S01
1920,-9.66300,2.43730,0.23703,29.6341,-4.9390,17.3780,0.00,0.00,0.00,6,S01
1940,-9.39245,1.23780,0.40223,26.3415,-13.7805,19.1463,0.00,0.00,0.00,6,S01
1960,-8.28154,0.30646,-0.97444,36.7683,-15.3049,13.4146,0.00,0.00,0.00,6,S01
1980,-7.60877,0.28252,-1.96085,40.3659,-8.8415,5.3659,0.00,0.00,0.00,6,S01
2000,-7.98466,1.12049,-2.24097,40.3659,6.8902,3.4756,0.00,0.00,0.00,6,S01
2020,-9.39724,2.36787,-0.88825,33.7195,24.3293,3.5976,0.00,0.00,0.00,6,S01
2040,-10.05325,2.72221,0.32801,24.5732,18.9634,3.4756,0.00,0.00,0.00,6,S01
2060,-9.53850,2.32956,0.45490,22.9878,-4.5122,-0.2439,0.00,0.00,0.00,6,S01
2080,-8.25281,1.14922,0.28970,28.1098,-19.7561,-1.2195,0.00,0.00,0.00,6,S01
2100,-7.64947,0.86191,0.03352,35.3049,-18.2927,-0.1829,0.00,0.00,0.00,6,S01
2120,-7.75961,1.06542,-0.03591,37.5610,-7.6829,-1.8902,0.00,0.00,0.00,6,S01
2140,-7.87692,1.03908,-0.44053,42.9878,4.8780,-5.4878,0.00,0.00,0.00,6,S01
2160,-7.72369,0.94332,-0.16759,45.7317,17.8659,-7.1951,0.00,0.00,0.00,6,S01
2180,-8.41083,1.75734,-0.22266,47.3781,28.8415,-8.6585,0.00,0.00,0.00,6,S01
