timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
1180,-9.16500,-1.07739,2.01352,-18.7195,1.5854,-0.8537,0.00,0.00,0.00,4,S01
1200,-9.02375,-1.25456,2.04225,-22.7439,2.0732,-1.9512,0.00,0.00,0.00,4,S01
1220,-9.07642,-1.44370,2.04225,-26.2805,2.5610,-3.5366,0.00,0.00,0.00,4,S01
1240,-9.32542,-1.75734,1.92973,-29.0854,2.2561,-6.2195,0.00,0.00,0.00,4,S01
1260,-9.83299,-2.16196,1.69509,-28.2927,1.0366,-10.2439,0.00,0.00,0.00,4,S01
1280,-10.27591,-2.70784,1.50356,-23.5366,-1.2805,-16.0976,0.00,0.00,0.00,4,S01
1300,-10.33816,-2.29365,1.42216,-16.1585,-5.3659,-24.1463,0.00,0.00,0.00,4,S01
1320,-9.98622,-1.46765,1.24738,-12.7439,-12.8659,-29.0854,0.00,0.00,0.00,4,S01
1340,-10.05325,-0.99120,0.97205,-14.8171,-19.0854,-27.6220,0.00,0.00,0.00,4,S01
1360,-10.32140,-0.88346,0.52912,-17.3171,-19.4512,-21.3415,0.00,0.00,0.00,4,S01
1380,-10.32380,-0.87388,-0.08619,-19.3293,-15.2439,-14.5122,0.00,0.00,0.00,4,S01
1400,-10.11071,-0.66798,-0.50039,-19.6341,-10.0610,-7.3171,0.00,0.00,0.00,4,S01
1420,-9.62708,-0.30646,-0.89304,-18.3537,-6.6463,-0.8537,0.00,0.00,0.00,4,S01
1440,-9.16261,-0.01197,-1.07260,-16.3415,-4.7561,3.7805,0.00,0.00,0.00,4,S01
1460,-9.10994,0.22505,-0.81403,-14.7561,-4.2073,5.7317,0.00,0.00,0.00,4,S01
1480,-9.26317,0.19393,-0.31125,-12.9268,-4.9390,6.5854,0.00,0.00,0.00,4,S01
1500,-9.48822,0.06464,-0.19393,-8.9024,-4.5732,7.2561,0.00,0.00,0.00,4,S01
1520,-9.57920,-0.13168,-0.12210,-3.7195,-2.5610,8.5366,0.00,0.00,0.00,4,S01
1540,-9.42358,-0.26336,-0.02155,1.9512,-0.5488,11.0366,0.00,0.00,0.00,4,S01
1560,-9.08121,0.01915,-0.05746,4.6341,1.7683,12.8659,0.00,0.00,0.00,4,S01
1580,-8.77714,0.37110,-0.21548,2.3780,4.2683,14.6951,0.00,0.00,0.00,4,S01
1600,-8.71968,0.37589,-0.25379,-1.0366,7.1951,16.4634,0.00,0.00,0.00,4,S01
1620,-8.86333,0.27773,-0.01676,-3.1098,8.3537,16.2195,0.00,0.00,0.00,4,S01
1640,-9.00459,0.13886,0.19154,-4.4512,6.9512,14.5122,0.00,0.00,0.00,4,S01
