timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
1220,-9.21528,1.00796,1.24259,-0.7317,-1.1585,-1.2805,0.00,0.00,0.00,1,S01
1240,-9.20331,1.01275,1.25456,-0.6707,-1.2805,-1.2805,0.00,0.00,0.00,1,S01
1260,-9.20331,1.03669,1.23062,-0.4878,-1.0976,-1.2805,0.00,0.00,0.00,1,S01
1280,-9.22246,1.03430,1.23301,-0.5488,-0.9756,-1.2805,0.00,0.00,0.00,1,S01
1300,-9.21049,1.03430,1.25217,-0.7317,-1.3415,-1.3415,0.00,0.00,0.00,1,S01
1320,-9.20810,1.02472,1.23301,-0.7317,-1.5854,-1.3415,0.00,0.00,0.00,1,S01
1340,-9.21528,1.03669,1.21625,-0.7317,-1.5244,-1.3415,0.00,0.00,0.00,1,S01
1360,-9.20331,1.05345,1.22823,-0.9756,-1.4024,-1.2195,0.00,0.00,0.00,1,S01
1380,-9.20571,1.04627,1.26414,-1.2195,-1.2195,-1.1585,0.00,0.00,0.00,1,S01
1400,-9.22007,1.03908,1.26893,-1.3415,-1.2195,-1.0976,0.00,0.00,0.00,1,S01
1420,-9.21768,1.01754,1.26174,-1.4024,-1.2805,-1.0976,0.00,0.00,0.00,1,S01
1440,-9.20092,1.01514,1.28569,-1.4024,-1.2805,-1.0976,0.00,0.00,0.00,1,S01
1460,-9.19134,1.02711,1.30005,-1.3415,-1.2195,-1.0976,0.00,0.00,0.00,1,S01
1480,-9.20092,1.02232,1.30484,-1.0976,-1.0976,-1.0366,0.00,0.00,0.00,1,S01
1500,-9.20810,1.01275,1.30963,-0.9756,-1.0366,-1.1585,0.00,0.00,0.00,1,S01
1520,-9.18895,1.03430,1.30723,-0.9756,-1.0976,-1.2195,0.00,0.00,0.00,1,S01
1540,-9.18176,1.06303,1.30005,-1.1585,-0.9756,-1.2195,0.00,0.00,0.00,1,S01
1560,-9.18176,1.05345,1.30484,-1.2805,-0.8537,-1.0976,0.00,0.00,0.00,1,S01
1580,-9.19134,1.02232,1.32639,-1.0976,-0.9756,-1.0976,0.00,0.00,0.00,1,S01
1600,-9.19373,1.02232,1.33357,-0.9756,-1.2195,-1.2195,0.00,0.00,0.00,1,S01
1620,-9.18176,1.03430,1.32399,-0.9146,-1.3415,-1.2805,0.00,0.00,0.00,1,S01
1640,-9.18895,1.04866,1.36709,-0.8537,-1.4634,-1.0976,0.00,0.00,0.00,1,S01
1660,-9.18416,1.06063,1.35272,-0.8537,-1.3415,-1.0976,0.00,0.00,0.00,1,S01
1680,-9.17937,1.05824,1.34554,-0.9756,-1.0976,-1.1585,0.00,0.00,0.00,1,S01
1700,-9.19613,1.03908,1.33596,-1.0366,-0.9756,-1.1585,0.00,0.00,0.00,1,S01
1720,-9.18416,1.01993,1.34315,-0.9146,-1.0366,-1.1585,0.00,0.00,0.00,1,S01
1740,-9.18176,1.01993,1.35751,-0.6707,-1.0976,-1.1585,0.00,0.00,0.00,1,S01
1760,-9.17458,1.03669,1.36948,-0.4878,-1.0976,-1.2195,0.00,0.00,0.00,1,S01
1780,-9.16740,1.05824,1.38864,-0.3659,-0.9756,-1.2195,0.00,0.00,0.00,1,S01
1800,-9.17698,1.06781,1.36230,-0.3049,-0.9146,-1.2195,0.00,0.00,0.00,1,S01
1820,-9.19373,1.07739,1.33836,-0.3659,-0.7927,-1.1585,0.00,0.00,0.00,1,S01
1840,-9.19852,1.05345,1.36469,-0.4268,-0.7317,-1.1585,0.00,0.00,0.00,1,S01
1860,-9.17698,1.03190,1.40779,-0.3049,-0.8537,-1.2195,0.00,0.00,0.00,1,S01
1880,-9.16500,1.04387,1.39821,0.1220,-0.7927,-1.4024,0.00,0.00,0.00,1,S01
1900,-9.15303,1.05824,1.36948,0.4268,-0.6707,-1.4634,0.00,0.00,0.00,1,S01
1920,-9.16261,1.07260,1.38145,0.3049,-0.6098,-1.3415,0.00,0.00,0.00,1,S01
1940,-9.16979,1.07739,1.38145,0.0000,-0.4878,-1.2195,0.00,0.00,0.00,1,S01
1960,-9.19134,1.07260,1.38145,-0.1220,-0.3659,-1.1585,0.00,0.00,0.00,1,S01
1980,-9.20092,1.07260,1.39343,-0.0610,-0.4878,-1.1585,0.00,0.00,0.00,1,S01
2000,-9.16979,1.05105,1.39582,0.1220,-0.6707,-1.1585,0.00,0.00,0.00,1,S01
2020,-9.16022,1.05345,1.41737,0.1829,-0.6098,-1.1585,0.00,0.00,0.00,1,S01
2040,-9.15782,1.06303,1.39821,0.1829,-0.4268,-0.9756,0.00,0.00,0.00,1,S01
2060,-9.16979,1.05584,1.41497,0.1220,-0.0610,-0.9756,0.00,0.00,0.00,1,S01
2080,-9.17937,1.04627,1.42694,0.2439,0.0610,-1.0366,0.00,0.00,0.00,1,S01
2100,-9.17219,1.05824,1.40300,0.4268,0.0000,-1.0366,0.00,0.00,0.00,1,S01
2120,-9.16979,1.06781,1.41258,0.4268,0.0000,-0.9146,0.00,0.00,0.00,1,S01
2140,-9.16261,1.05105,1.43413,0.3659,0.0610,-0.8537,0.00,0.00,0.00,1,S01
