timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
600,-9.30866,0.08140,-0.02873,0.7317,-1.3415,-1.4024,0.00,0.00,0.00,6,S01
620,-9.28950,0.06225,-0.02394,0.6098,-0.7927,-1.4634,0.00,0.00,0.00,6,S01
640,-9.25838,0.01197,-0.02155,1.0366,0.0610,-1.0976,0.00,0.00,0.00,6,S01
660,-9.29429,-0.02873,-0.00239,1.9512,0.6098,-0.4268,0.00,0.00,0.00,6,S01
680,-9.35415,-0.07183,-0.05267,2.9268,0.1829,0.2439,0.00,0.00,0.00,6,S01
700,-9.36612,0.01915,-0.08859,3.7195,-0.1829,0.6707,0.00,0.00,0.00,6,S01
720,-9.36372,0.15323,-0.09098,3.4146,-0.5488,0.9146,0.00,0.00,0.00,6,S01
740,-9.39245,0.17238,-0.05986,2.4390,-0.1220,0.6098,0.00,0.00,0.00,6,S01
760,-9.43316,0.07901,0.05507,1.7683,0.9756,0.0610,0.00,0.00,0.00,6,S01
780,-9.39485,0.01437,0.09577,1.3415,1.0976,-0.3659,0.00,0.00,0.00,6,S01
800,-9.34696,-0.04310,0.01676,0.6098,0.7927,-0.6098,0.00,0.00,0.00,6,S01
820,-9.30866,-0.13647,-0.05507,0.3049,2.0122,-0.7317,0.00,0.00,0.00,6,S01
840,-9.27514,-0.24900,-0.06943,0.9756,3.4756,-0.4878,0.00,0.00,0.00,6,S01
860,-9.31344,-0.30406,-0.05746,2.3171,4.3293,-0.3049,0.00,0.00,0.00,6,S01
880,-9.42358,-0.23224,-0.05507,3.0488,4.6341,-0.3049,0.00,0.00,0.00,6,S01
900,-9.49301,-0.22745,-0.03352,3.1098,4.4512,-0.4878,0.00,0.00,0.00,6,S01
920,-9.53132,-0.22505,0.02155,3.5366,3.9024,-0.9146,0.00,0.00,0.00,6,S01
940,-9.45949,-0.05267,0.12450,3.5976,3.1707,-1.2805,0.00,0.00,0.00,6,S01
960,-9.37809,0.05746,0.24421,2.1951,2.4390,-1.1585,0.00,0.00,0.00,6,S01
980,-9.29429,-0.02155,0.28012,0.8537,2.1951,-0.6707,0.00,0.00,0.00,6,S01
1000,-9.30147,-0.14365,0.42138,0.4878,2.8049,0.0000,0.00,0.00,0.00,6,S01
1020,-9.36372,-0.17957,0.59137,0.1829,2.8049,1.0366,0.00,0.00,0.00,6,S01
1040,-9.38288,-0.26815,0.58897,-0.3049,2.3171,2.2561,0.00,0.00,0.00,6,S01
1060,-9.33739,-0.29209,0.52912,0.7317,2.2561,3.2317,0.00,0.00,0.00,6,S01
1080,-9.36851,-0.20351,0.51954,2.8049,2.5000,4.0854,0.00,0.00,0.00,6,S01
1100,-9.49780,-0.11492,0.42617,4.2683,1.3415,4.5122,0.00,0.00,0.00,6,S01
1120,-9.56005,-0.06464,0.32082,4.5732,0.0000,4.0854,0.00,0.00,0.00,6,S01
1140,-9.43794,-0.21069,0.20111,5.3049,-1.7683,1.7683,0.00,0.00,0.00,6,S01
1160,-9.35893,-0.34955,0.13168,6.7683,-1.9512,1.0366,0.00,0.00,0.00,6,S01
1180,-9.34457,-0.24181,0.19872,8.0488,-1.7073,0.7927,0.00,0.00,0.00,6,S01
1200,-9.36851,-0.18675,0.20351,7.9878,-2.5610,0.7927,0.00,0.00,0.00,6,S01
1220,-9.40442,-0.13647,0.05746,8.3537,-3.5976,-0.0610,0.00,0.00,0.00,6,S01
1240,-9.37091,-0.07661,-0.03831,9.0244,-3.7195,-1.5244,0.00,0.00,0.00,6,S01
1260,-9.34936,0.07901,0.00479,9.0854,-4.9390,-2.8049,0.00,0.00,0.00,6,S01
1280,-9.24641,0.15802,0.00000,7.9268,-7.9268,-2.8049,0.00,0.00,0.00,6,S01
1300,-9.10275,0.16281,-0.25379,6.4024,-9.8171,-2.5610,0.00,0.00,0.00,6,S01
1320,-8.88009,0.09577,-0.78769,4.9390,-9.3902,-3.8415,0.00,0.00,0.00,6,S01
1340,-8.42520,0.14605,-1.20189,2.9878,-5.9146,-6.4634,0.00,0.00,0.00,6,S01
1360,-8.24563,0.42856,-1.05105,-0.6098,-1.5854,-8.0488,0.00,0.00,0.00,6,S01
1380,-8.27197,0.58179,-0.57940,-5.6707,-0.7317,-8.0488,0.00,0.00,0.00,6,S01
1400,-8.18578,0.25139,-0.38547,-9.2073,-1.5854,-8.7195,0.00,0.00,0.00,6,S01
1420,-8.36055,-0.10056,-0.37589,-8.7805,1.1585,-12.3171,0.00,0.00,0.00,6,S01
1440,-8.88249,0.23463,-0.34955,-6.8902,7.6829,-16.7073,0.00,0.00,0.00,6,S01
1460,-9.77792,0.84755,0.60813,-8.7805,11.9512,-15.7927,0.00,0.00,0.00,6,S01
1480,-10.40520,0.71826,1.26893,-9.5122,8.2317,-10.1829,0.00,0.00,0.00,6,S01
1500,-10.44830,0.00479,1.19471,-2.3780,4.0244,-6.9512,0.00,0.00,0.00,6,S01
1520,-9.92875,-0.44532,0.72784,7.9878,5.6707,-7.1951,0.00,0.00,0.00,6,S01
1540,-9.17458,-0.07901,0.43574,17.3171,8.5366,-5.2439,0.00,0.00,0.00,6,S01
1560,-8.30549,0.40941,0.35913,22.0732,8.9024,1.5244,0.00,0.00,0.00,6,S01
1580,-8.13789,0.76136,0.48842,26.8293,11.2195,7.0732,0.00,0.00,0.00,6,S01
1600,-8.32943,1.15401,0.35434,29.3902,13.5366,8.4756,0.00,0.00,0.00,6,S01
1620,-7.96072,1.37906,0.04070,28.3537,14.9390,11.5244,0.00,0.00,0.00,6,S01
1640,-7.52976,1.33118,-0.06225,24.4512,16.2805,15.7927,0.00,0.00,0.00,6,S01
1660,-7.61596,1.06542,0.37589,20.4878,15.6098,17.0732,0.00,0.00,0.00,6,S01
1680,-8.74362,1.43413,1.69509,16.8902,8.8415,15.5488,0.00,0.00,0.00,6,S01
1700,-10.04607,1.99916,2.57616,8.5976,-3.4146,15.0000,0.00,0.00,0.00,6,S01
1720,-10.01734,1.51314,1.02232,3.8415,-9.7561,12.5610,0.00,0.00,0.00,6,S01
1740,-9.16979,0.74460,0.29688,3.5366,1.3415,5.7927,0.00,0.00,0.00,6,S01
1760,-8.29112,0.38786,0.35913,4.5122,13.4146,2.0732,0.00,0.00,0.00,6,S01
1780,-7.89368,0.48602,0.90740,4.6341,17.6220,1.7683,0.00,0.00,0.00,6,S01
1800,-8.20493,1.11330,1.30484,3.5366,13.7805,0.3659,0.00,0.00,0.00,6,S01
1820,-8.40844,1.57060,1.28090,4.1463,9.4512,-2.1951,0.00,0.00,0.00,6,S01
1840,-8.05888,1.32399,1.06781,10.4878,7.4390,-1.8902,0.00,0.00,0.00,6,S01
1860,-7.98945,1.04866,1.44610,18.7805,7.2561,1.2195,0.00,0.00,0.00,6,S01
1880,-8.42520,1.25456,2.02549,20.7927,2.6220,2.6220,0.00,0.00,0.00,6,S01
1900,-7.98945,1.51074,1.22823,16.7683,-4.1463,0.0610,0.00,0.00,0.00,6,S01
1920,-7.00783,1.75974,0.16281,12.5000,5.3049,-4.8780,0.00,0.00,0.00,6,S01
1940,-7.19936,1.73101,1.00796,5.0610,26.9512,-6.7683,0.00,0.00,0.00,6,S01
1960,-8.47308,1.64721,1.59454,1.0976,40.0000,-9.5122,0.00,0.00,0.00,6,S01
1980,-9.50019,1.78129,1.85551,1.5244,47.9878,-15.7927,0.00,0.00,0.00,6,S01
2000,-9.40203,1.95846,1.97282,2.4390,44.6951,-18.2927,0.00,0.00,0.00,6,S01
2020,-10.01734,3.09331,4.06775,-3.7195,28.1707,-16.3415,0.00,0.00,0.00,6,S01
2040,-9.47625,3.00951,3.91452,-16.3415,13.7805,-14.6951,0.00,0.00,0.00,6,S01
2060,-8.35576,1.98479,3.39737,-24.4512,28.2927,-22.8659,0.00,0.00,0.00,6,S01
2080,-7.75482,1.42216,2.53546,-27.9878,41.3415,-36.4634,0.00,0.00,0.00,6,S01
2100,-6.84502,1.45089,1.29287,-25.1220,45.0610,-41.8293,0.00,0.00,0.00,6,S01
2120,-5.67905,2.15478,-0.05028,-21.9512,44.8171,-36.5244,0.00,0.00,0.00,6,S01
2140,-4.88178,2.93529,-1.89142,-17.0122,43.8415,-23.5976,0.00,0.00,0.00,6,S01
2160,-3.98874,3.16035,-3.54581,-37.6220,39.5732,-10.7927,0.00,0.00,0.00,6,S01
2180,-2.68869,2.15478,-2.71981,-82.3781,31.5244,-11.9512,0.00,0.00,0.00,6,S01
2200,-1.64003,0.96247,-0.54827,-105.7317,3.9024,-23.5976,0.00,0.00,0.00,6,S01
2220,-1.13964,-0.41659,-0.01915,-95.0000,-48.2927,-25.0000,0.00,0.00,0.00,6,S01
2240,-1.34075,-0.32322,-1.33357,-83.3537,-90.7317,-17.8049,0.00,0.00,0.00,6,S01
2260,-1.31681,-0.69671,-3.03824,-83.4146,-102.9268,-10.0610,0.00,0.00,0.00,6,S01
2280,-1.26414,-2.29365,-4.89135,-63.9634,-90.2439,-11.5244,0.00,0.00,0.00,6,S01
2300,-4.36463,-9.01178,-25.67781,7.5610,-52.9878,-27.7439,0.00,0.00,0.00,6,S01
2320,-19.10812,-6.29675,-28.23243,24.4512,92.6220,-64.6341,0.00,0.00,0.00,6,S01
2340,-33.88753,-16.27099,6.93600,-167.8659,157.5000,-105.9756,0.00,0.00,0.00,6,S01
2360,-25.40966,-5.90410,1.11809,-59.8781,6.6463,-90.0000,0.00,0.00,0.00,6,S01
2380,-14.31733,3.22738,-3.35907,36.0366,43.9634,23.5366,0.00,0.00,0.00,6,S01
2400,-15.56231,-4.89614,1.47004,-50.4268,55.6707,18.3537,0.00,0.00,0.00,6,S01
2420,-15.06671,-7.48188,2.02789,-42.5610,44.2073,-5.3659,0.00,0.00,0.00,6,S01
2440,-13.63737,-2.94726,1.56341,-0.1220,24.7561,-26.5244,0.00,0.00,0.00,6,S01
2460,-12.05720,0.28252,2.08774,-2.3171,-1.8293,-17.0122,0.00,0.00,0.00,6,S01
2480,-11.58075,0.75417,2.71263,-26.4024,-8.7195,2.1951,0.00,0.00,0.00,6,S01
2500,-10.57279,-1.25456,3.07416,-45.2439,4.3293,21.5244,0.00,0.00,0.00,6,S01
2520,-8.86333,-2.56658,2.27449,-51.4024,7.1341,28.1098,0.00,0.00,0.00,6,S01
2540,-6.82108,-2.22421,1.37427,-44.5732,5.3049,22.8659,0.00,0.00,0.00,6,S01
2560,-5.58088,-1.56341,0.73741,-37.4390,6.8293,19.3293,0.00,0.00,0.00,6,S01
2580,-4.88657,-1.89621,1.01514,-32.0732,16.0366,25.4878,0.00,0.00,0.00,6,S01
2600,-4.33829,-0.56982,0.60094,-26.0366,13.2927,40.0610,0.00,0.00,0.00,6,S01
2620,-3.83551,0.92895,-0.83797,-25.8537,0.4268,63.0488,0.00,0.00,0.00,6,S01
2640,-3.00951,1.12049,-2.43730,-24.3293,-6.1585,86.2195,0.00,0.00,0.00,6,S01
2660,-1.73101,0.63207,-3.80199,-17.8049,-14.0854,98.5366,0.00,0.00,0.00,6,S01
2680,-0.59616,0.30885,-5.15232,-10.1829,-33.6585,95.6098,0.00,0.00,0.00,6,S01
2700,-0.74699,-1.46525,-17.06826,32.0732,-62.6220,85.6707,0.00,0.00,0.00,6,S01
2720,-3.70862,-9.12670,-34.19638,197.1951,-45.1829,79.4512,0.00,0.00,0.00,6,S01
2740,-26.01779,11.29824,-7.67581,123.1098,49.1463,-51.2195,0.00,0.00,0.00,6,S01
2760,-27.54529,16.60139,-7.72609,-52.0122,1.9512,-134.1463,0.00,0.00,0.00,6,S01
2780,-18.59337,2.14760,-11.71483,5.6707,30.4878,7.9268,0.00,0.00,0.00,6,S01
2800,-14.70279,-10.23761,-4.83868,52.9878,91.5854,70.8537,0.00,0.00,0.00,6,S01
2820,-15.68681,-2.26491,-4.36942,79.2073,25.2439,32.9878,0.00,0.00,0.00,6,S01
2840,-14.06354,5.55934,-6.03818,95.6098,-28.5976,46.5244,0.00,0.00,0.00,6,S01
2860,-9.78031,6.18901,-4.84826,73.7195,-11.0976,80.6098,0.00,0.00,0.00,6,S01
2880,-5.93283,3.59609,-1.97282,59.4512,20.0610,90.1829,0.00,0.00,0.00,6,S01
2900,-4.11803,2.45885,1.24498,70.0000,34.5122,66.7683,0.00,0.00,0.00,6,S01
2920,-3.98395,3.84030,2.51631,88.7805,29.8171,39.6951,0.00,0.00,0.00,6,S01
2940,-4.18506,4.55138,1.65918,91.7683,17.9878,29.1463,0.00,0.00,0.00,6,S01
2960,-4.65912,4.68785,0.84755,73.3537,17.5610,17.9878,0.00,0.00,0.00,6,S01
2980,-6.67743,2.11169,-2.95444,81.3415,19.9390,6.4634,0.00,0.00,0.00,6,S01
3000,-14.56393,-1.00556,-1.82438,91.0976,27.6829,-11.8902,0.00,0.00,0.00,6,S01
3020,-16.11058,-2.20267,-4.25689,65.3049,-11.5854,-21.5244,0.00,0.00,0.00,6,S01
3040,-14.54238,2.28167,-8.00861,76.9512,-36.9512,-3.5976,0.00,0.00,0.00,6,S01
3060,-12.81856,3.37582,-10.72842,67.8049,-11.0366,25.0610,0.00,0.00,0.00,6,S01
3080,-12.18649,-0.49799,-7.20415,33.4146,40.3659,37.0122,0.00,0.00,0.00,6,S01
3100,-13.28543,-1.80523,-7.18979,28.2927,40.9756,23.6585,0.00,0.00,0.00,6,S01
3120,-14.30775,0.07661,-7.69736,41.7683,25.4268,12.6220,0.00,0.00,0.00,6,S01
3140,-13.03403,1.36469,-7.37414,46.6463,19.5122,6.8293,0.00,0.00,0.00,6,S01
3160,-11.48738,0.78530,-6.33745,53.4756,11.6463,1.7073,0.00,0.00,0.00,6,S01
3180,-11.04685,-0.01437,-5.55455,62.5000,-6.2195,0.0610,0.00,0.00,0.00,6,S01
3200,-11.23838,0.55306,-5.58567,70.4878,-17.6220,1.4024,0.00,0.00,0.00,6,S01
3220,-10.70208,0.99120,-5.97353,76.9512,-13.6585,7.3780,0.00,0.00,0.00,6,S01
3240,-9.76355,0.72784,-5.94241,82.6829,-3.1707,11.6463,0.00,0.00,0.00,6,S01
3260,-9.32542,0.40223,-5.98550,90.1829,0.0000,9.3902,0.00,0.00,0.00,6,S01
3280,-9.69652,0.53151,-6.11000,95.7317,-3.2927,4.2073,0.00,0.00,0.00,6,S01
3300,-9.72285,0.80445,-5.61680,94.8781,-6.4024,1.6463,0.00,0.00,0.00,6,S01
3320,-9.03572,0.80924,-5.08528,92.7439,-9.6341,2.8659,0.00,0.00,0.00,6,S01
3340,-8.06846,0.42377,-4.85544,91.8902,-12.1951,5.3659,0.00,0.00,0.00,6,S01
3360,-7.22331,-0.39504,-4.33111,94.2683,-10.4268,7.9878,0.00,0.00,0.00,6,S01
3380,-6.71574,-0.93853,-3.79960,100.1220,-7.3780,9.3902,0.00,0.00,0.00,6,S01
3400,-6.22492,-1.39103,-3.71101,110.3659,-3.5976,11.4634,0.00,0.00,0.00,6,S01
3420,-6.14831,-1.40061,-3.86664,124.1463,2.1341,14.1463,0.00,0.00,0.00,6,S01
3440,-6.64391,-1.43652,-3.84988,132.6219,2.5000,17.1341,0.00,0.00,0.00,6,S01
3460,-6.92882,-1.48680,-4.13000,137.1951,-3.9024,19.3902,0.00,0.00,0.00,6,S01
3480,-7.13951,-1.74537,-4.11084,136.8902,-8.9024,18.7805,0.00,0.00,0.00,6,S01
3500,-8.02058,-2.69108,-3.06218,135.4878,-15.6098,16.7073,0.00,0.00,0.00,6,S01
3520,-8.47787,-3.22978,-2.74376,135.7317,-31.2195,15.3659,0.00,0.00,0.00,6,S01
3540,-7.66863,-3.23696,-3.08613,135.1219,-41.3415,17.8659,0.00,0.00,0.00,6,S01
3560,-7.13472,-2.62165,-3.73495,134.0244,-35.0000,22.1341,0.00,0.00,0.00,6,S01
3580,-7.59920,-2.31998,-3.30400,122.1341,-20.7927,25.3049,0.00,0.00,0.00,6,S01
3600,-8.26000,-2.32477,-2.69348,106.8902,-15.0610,25.6098,0.00,0.00,0.00,6,S01
3620,-8.24084,-2.64799,-2.46842,92.2561,-18.9024,24.1463,0.00,0.00,0.00,6,S01
3640,-7.94875,-2.70066,-2.54743,88.4146,-16.7073,25.8537,0.00,0.00,0.00,6,S01
3660,-7.93917,-2.86825,-2.43011,83.7195,-14.2683,26.3415,0.00,0.00,0.00,6,S01
3680,-8.09719,-2.98557,-2.43251,80.4268,-14.6951,24.8171,0.00,0.00,0.00,6,S01
3700,-7.99185,-3.01909,-2.36547,78.4756,-15.5488,24.0244,0.00,0.00,0.00,6,S01
3720,-7.80749,-3.10767,-2.38702,76.6463,-16.1585,25.0000,0.00,0.00,0.00,6,S01
3740,-7.98945,-3.33512,-2.25534,76.5854,-16.7073,26.8902,0.00,0.00,0.00,6,S01
3760,-8.30309,-3.40455,-2.36068,78.2317,-19.0244,29.2683,0.00,0.00,0.00,6,S01
3780,-8.28633,-3.42610,-2.95684,80.1220,-20.3049,32.6829,0.00,0.00,0.00,6,S01
3800,-8.51857,-3.72777,-2.60729,80.7317,-16.9512,35.6707,0.00,0.00,0.00,6,S01
3820,-8.88967,-3.85227,-1.88424,83.2927,-16.2805,36.5854,0.00,0.00,0.00,6,S01
3840,-8.92080,-3.28963,-2.15239,90.5488,-18.8415,37.9878,0.00,0.00,0.00,6,S01
3860,-8.81784,-1.92015,-2.98078,96.7073,-17.9268,40.0000,0.00,0.00,0.00,6,S01
3880,-8.94474,-0.49560,-2.91853,86.2805,-13.8415,40.8537,0.00,0.00,0.00,6,S01
3900,-8.85615,-0.35434,-2.54025,64.5732,-11.3415,39.4512,0.00,0.00,0.00,6,S01
3920,-9.33499,-1.54187,-2.38223,50.6098,-9.6951,30.7317,0.00,0.00,0.00,6,S01
3940,-10.19691,-1.97761,-2.67911,48.5976,-11.9512,19.1463,0.00,0.00,0.00,6,S01
3960,-10.14902,-0.83318,-2.17154,40.6098,-17.7439,13.0488,0.00,0.00,0.00,6,S01
3980,-9.17219,-0.11253,-2.07098,29.6951,-24.0244,14.9390,0.00,0.00,0.00,6,S01
4000,-8.30549,-0.79248,-2.64080,33.5366,-20.0610,17.6829,0.00,0.00,0.00,6,S01
4020,-8.44196,-1.41976,-3.40934,49.2073,-7.0122,15.9146,0.00,0.00,0.00,6,S01
4040,-9.14106,-1.35033,-3.42850,63.5976,3.7195,14.5732,0.00,0.00,0.00,6,S01
4060,-9.37091,-0.60334,-2.81079,73.2317,0.9756,16.5854,0.00,0.00,0.00,6,S01
4080,-9.24162,0.56024,-2.54025,80.0000,-9.3902,19.2683,0.00,0.00,0.00,6,S01
4100,-9.29429,1.27132,-2.79882,88.7195,-16.8293,23.0488,0.00,0.00,0.00,6,S01
4120,-9.42358,1.37906,-2.67911,96.7073,-19.0244,26.9512,0.00,0.00,0.00,6,S01
4140,-9.18416,0.86431,-2.76770,101.5854,-19.3293,30.2439,0.00,0.00,0.00,6,S01
4160,-8.86094,0.34237,-2.38941,104.1463,-16.1585,31.3415,0.00,0.00,0.00,6,S01
4180,-8.72926,0.02873,-1.55384,105.9756,-13.9024,29.5732,0.00,0.00,0.00,6,S01
4200,-8.85136,0.19393,-1.82438,112.6829,-14.6951,25.6098,0.00,0.00,0.00,6,S01
4220,-9.29429,0.61531,-2.25773,121.3415,-10.7317,21.8293,0.00,0.00,0.00,6,S01
4240,-9.39485,0.85473,-2.47321,124.6951,-6.4634,22.7439,0.00,0.00,0.00,6,S01
4260,-9.12670,0.67277,-2.11169,123.5366,-4.8171,27.0122,0.00,0.00,0.00,6,S01
4280,-8.81784,0.23224,-1.83156,125.0000,-6.8293,29.8171,0.00,0.00,0.00,6,S01
4300,-8.52336,0.17238,-1.90100,130.8537,-9.2683,30.0610,0.00,0.00,0.00,6,S01
4320,-8.60476,0.98402,-2.00155,132.6219,-8.5366,30.0610,0.00,0.00,0.00,6,S01
4340,-9.43555,1.90339,-1.88903,125.6707,-8.0488,32.8659,0.00,0.00,0.00,6,S01
4360,-10.31183,1.88184,-1.64960,114.3293,-9.6951,39.0244,0.00,0.00,0.00,6,S01
4380,-10.36450,1.00556,-1.34794,107.3171,-12.4390,41.6463,0.00,0.00,0.00,6,S01
4400,-9.71088,0.48842,-1.71185,109.5732,-15.6707,38.5366,0.00,0.00,0.00,6,S01
4420,-9.29669,0.95289,-2.16196,113.3537,-13.5366,35.4268,0.00,0.00,0.00,6,S01
4440,-9.63187,1.28329,-1.94888,114.1463,-7.7439,35.4878,0.00,0.00,0.00,6,S01
4460,-9.86651,0.63686,-1.43652,111.8902,-7.8049,35.4268,0.00,0.00,0.00,6,S01
4480,-9.93115,0.33998,-0.86431,112.7439,-16.8902,34.4512,0.00,0.00,0.00,6,S01
4500,-9.83778,1.66397,-0.90261,115.0610,-30.0610,35.1220,0.00,0.00,0.00,6,S01
4520,-9.61751,2.77249,-0.98402,107.3171,-38.5976,40.4268,0.00,0.00,0.00,6,S01
4540,-9.39485,2.82755,-1.00317,94.9390,-40.3049,43.6585,0.00,0.00,0.00,6,S01
4560,-9.28950,1.63045,-0.65841,83.7195,-36.8293,38.8415,0.00,0.00,0.00,6,S01
4580,-9.38527,0.73502,-0.56503,83.1707,-35.0610,29.2073,0.00,0.00,0.00,6,S01
4600,-9.10275,0.46926,-0.47166,90.9146,-36.4634,24.1463,0.00,0.00,0.00,6,S01
4620,-8.15465,0.65362,-0.50278,99.2683,-38.9634,26.5854,0.00,0.00,0.00,6,S01
4640,-7.28077,1.26174,-0.24181,103.5366,-36.5244,31.8293,0.00,0.00,0.00,6,S01
4660,-7.85298,2.25773,0.38547,99.0854,-31.2195,29.7561,0.00,0.00,0.00,6,S01
4680,-8.12831,2.57377,0.29209,93.7195,-27.9878,26.8293,0.00,0.00,0.00,6,S01
4700,-7.86016,2.41814,-0.23224,89.8171,-24.4512,24.5122,0.00,0.00,0.00,6,S01
4720,-7.30471,2.15239,-0.63925,88.4756,-17.3171,20.7927,0.00,0.00,0.00,6,S01
4740,-7.34541,2.05422,-0.51715,86.2195,-8.5366,13.4146,0.00,0.00,0.00,6,S01
4760,-8.24802,2.82516,-0.15562,83.7805,-3.5976,5.2439,0.00,0.00,0.00,6,S01
4780,-8.65504,3.77326,-0.28970,78.6585,-0.4268,2.5610,0.00,0.00,0.00,6,S01
4800,-8.20014,4.60405,-0.96007,66.5244,5.7927,3.4756,0.00,0.00,0.00,6,S01
4820,-7.69496,4.78362,-1.53229,47.6220,15.9146,4.6341,0.00,0.00,0.00,6,S01
4840,-8.76996,3.92170,-1.23541,32.1951,24.6951,5.6707,0.00,0.00,0.00,6,S01
4860,-10.54646,3.61046,-0.74460,24.7561,20.7317,8.3537,0.00,0.00,0.00,6,S01
4880,-10.33098,2.14281,-1.53708,37.1341,5.6098,12.1951,0.00,0.00,0.00,6,S01
4900,-10.63026,2.24576,-2.41814,51.8293,16.9512,11.7683,0.00,0.00,0.00,6,S01
4920,-13.30219,4.03902,-2.83952,47.6220,31.0976,8.4756,0.00,0.00,0.00,6,S01
4940,-14.20001,4.30956,-3.18908,39.5122,40.6707,6.0976,0.00,0.00,0.00,6,S01
4960,-13.16572,1.72622,-2.58095,43.8415,40.1220,-0.5488,0.00,0.00,0.00,6,S01
4980,-12.04283,-0.27773,-2.36068,51.4634,30.3049,-13.1098,0.00,0.00,0.00,6,S01
5000,-11.54005,-0.87628,-2.40857,63.4146,28.4146,-20.3659,0.00,0.00,0.00,6,S01
5020,-11.29584,-0.47645,-2.39181,72.9268,32.7439,-24.7561,0.00,0.00,0.00,6,S01
5040,-10.76912,0.33040,-2.53067,81.9512,35.6707,-27.1341,0.00,0.00,0.00,6,S01
5060,-10.01016,0.55067,-2.87065,83.2927,33.4756,-28.9634,0.00,0.00,0.00,6,S01
5080,-9.26795,0.21069,-3.13640,82.1951,30.1220,-26.8293,0.00,0.00,0.00,6,S01
5100,-9.15303,-0.10295,-3.25133,83.0488,24.3902,-24.5122,0.00,0.00,0.00,6,S01
5120,-9.35175,-0.61531,-3.37582,87.3171,14.6341,-23.5976,0.00,0.00,0.00,6,S01
5140,-9.40442,-0.98641,-3.49075,96.7073,3.9024,-23.5366,0.00,0.00,0.00,6,S01
5160,-9.04529,-0.91698,-3.96480,103.1707,-7.9268,-23.2317,0.00,0.00,0.00,6,S01
5180,-8.69095,-0.69671,-4.28323,104.2683,-15.6707,-20.5488,0.00,0.00,0.00,6,S01
5200,-8.51618,-0.06943,-4.38378,100.1220,-20.7927,-16.4634,0.00,0.00,0.00,6,S01
5220,-8.52096,0.72065,-4.27604,92.1951,-24.1463,-12.8659,0.00,0.00,0.00,6,S01
