timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
0,-9.07642,0.86670,1.37427,-5.8537,8.2927,-11.5854,0.00,0.00,0.00,2,S01
20,-9.07642,0.86670,1.37427,-5.8537,8.2927,-11.5854,0.00,0.00,0.00,2,S01
40,-8.60715,0.83797,1.79086,-5.3659,7.4390,-9.3293,0.00,0.00,0.00,2,S01
60,-8.60715,0.83797,1.79086,-5.3659,7.4390,-9.3293,0.00,0.00,0.00,2,S01
80,-8.60715,0.83797,1.79086,-5.3659,7.4390,-9.3293,0.00,0.00,0.00,2,S01
100,-8.52336,0.67995,1.92015,-5.1829,8.3537,-7.3171,0.00,0.00,0.00,2,S01
120,-8.62152,0.64883,2.09732,-4.6341,10.1829,-5.3659,0.00,0.00,0.00,2,S01
140,-8.68616,0.66559,2.05662,-4.2073,10.9756,-2.8049,0.00,0.00,0.00,2,S01
160,-8.80348,0.65841,1.99437,-3.9634,11.7073,0.1829,0.00,0.00,0.00,2,S01
180,-9.12909,0.39983,1.74537,-3.5976,11.4634,5.5488,0.00,0.00,0.00,2,S01
200,-9.40682,0.33998,1.58975,-3.4756,10.9146,4.9390,0.00,0.00,0.00,2,S01
220,-9.61272,0.36631,1.79326,-4.2683,9.0244,1.4024,0.00,0.00,0.00,2,S01
240,-9.65582,0.66798,2.27689,-6.8902,4.9390,-2.1951,0.00,0.00,0.00,2,S01
260,-9.44273,1.07260,2.50433,-11.9512,0.5488,-3.7195,0.00,0.00,0.00,2,S01
280,-9.69652,1.20189,2.52109,-18.7195,-2.5000,-4.4512,0.00,0.00,0.00,2,S01
300,-10.61589,0.72065,1.37667,-21.2805,-6.7073,-6.9512,0.00,0.00,0.00,2,S01
320,-11.32936,0.10295,0.70868,-15.9756,-7.5000,-13.9634,0.00,0.00,0.00,2,S01
340,-11.53766,0.16041,0.92895,-9.6341,-11.0976,-25.1220,0.00,0.00,0.00,2,S01
360,-11.30542,0.99838,0.60573,-8.3537,-19.0244,-33.9024,0.00,0.00,0.00,2,S01
380,-10.51055,2.12126,-0.13647,-14.2683,-23.4756,-31.8293,0.00,0.00,0.00,2,S01
400,-9.46907,2.26252,-0.93613,-23.5366,-23.7805,-19.5732,0.00,0.00,0.00,2,S01
420,-8.81784,1.50116,-1.31921,-29.0854,-18.0488,-6.4024,0.00,0.00,0.00,2,S01
440,-8.79151,0.73741,-0.78530,-28.9024,-8.4146,0.0610,0.00,0.00,0.00,2,S01
460,-9.10515,0.44532,-0.35195,-21.8902,-3.9024,0.7927,0.00,0.00,0.00,2,S01
480,-9.38766,0.63207,0.18675,-11.8293,-3.5366,-0.7317,0.00,0.00,0.00,2,S01
500,-9.50259,0.99599,0.47645,-4.2683,-6.0976,-0.4878,0.00,0.00,0.00,2,S01
520,-9.46907,1.12767,0.63925,0.3659,-8.3537,2.3780,0.00,0.00,0.00,2,S01
540,-9.10036,1.03190,0.56503,5.3659,-9.4512,6.4634,0.00,0.00,0.00,2,S01
560,-8.64067,0.92895,0.31125,10.8537,-8.2927,9.9390,0.00,0.00,0.00,2,S01
580,-8.49223,0.99359,0.14605,15.7927,-3.9634,11.6463,0.00,0.00,0.00,2,S01
600,-8.51857,1.10133,0.24660,19.2683,0.5488,11.8902,0.00,0.00,0.00,2,S01
620,-8.52336,1.38864,0.40941,20.7317,2.7439,11.1585,0.00,0.00,0.00,2,S01
640,-8.60715,1.57060,0.42617,20.3049,3.6585,10.2439,0.00,0.00,0.00,2,S01
660,-8.85855,1.54665,0.43814,20.1220,5.3049,9.9390,0.00,0.00,0.00,2,S01
680,-9.02135,1.52271,0.54109,20.7927,7.1951,10.1829,0.00,0.00,0.00,2,S01
700,-9.08600,1.62806,0.60094,20.7317,7.9878,10.7317,0.00,0.00,0.00,2,S01
720,-9.05487,1.68073,0.74939,19.4512,7.6829,10.6707,0.00,0.00,0.00,2,S01
740,-8.91361,1.71664,0.69911,18.7195,6.1585,9.2683,0.00,0.00,0.00,2,S01
760,-8.83221,1.73580,0.80206,18.1707,5.7317,7.1341,0.00,0.00,0.00,2,S01
780,-8.91840,1.65439,0.93613,17.8659,5.7927,5.3049,0.00,0.00,0.00,2,S01
800,-9.10275,1.59454,1.10133,18.8415,6.2805,3.7805,0.00,0.00,0.00,2,S01
820,-9.27514,1.55384,1.18992,21.0976,6.2195,2.9268,0.00,0.00,0.00,2,S01
840,-9.32063,1.53229,1.19710,24.0854,6.0976,2.8659,0.00,0.00,0.00,2,S01
860,-9.26317,1.76692,1.17316,25.6707,5.4878,3.1707,0.00,0.00,0.00,2,S01
880,-9.10275,1.96564,1.23301,24.8780,4.0854,3.1707,0.00,0.00,0.00,2,S01
900,-8.84179,1.99437,1.12767,24.0244,2.6220,2.1951,0.00,0.00,0.00,2,S01
920,-8.64307,1.87705,1.20907,23.4146,2.9268,-0.0610,0.00,0.00,0.00,2,S01
940,-8.67419,1.59214,1.42455,23.2927,3.2317,-2.9878,0.00,0.00,0.00,2,S01
960,-8.76517,1.35033,1.67834,25.3049,2.4390,-5.7317,0.00,0.00,0.00,2,S01
980,-8.81784,1.73101,1.71904,27.3171,0.6098,-7.8659,0.00,0.00,0.00,2,S01
1000,-8.78911,2.06141,1.48441,26.2195,-1.5244,-8.2927,0.00,0.00,0.00,2,S01
1020,-8.85136,1.58017,1.78368,24.3902,-3.4756,-8.5976,0.00,0.00,0.00,2,S01
1040,-8.96150,1.58496,1.59214,27.7439,-6.6463,-10.2439,0.00,0.00,0.00,2,S01
1060,-8.91840,1.97043,1.20189,28.9024,-9.2683,-10.9146,0.00,0.00,0.00,2,S01
1080,-9.04051,1.94409,1.58496,26.2195,-10.1829,-9.9390,0.00,0.00,0.00,2,S01
1100,-9.14585,1.30484,2.91614,36.2195,-10.4268,-4.5732,0.00,0.00,0.00,2,S01
1120,-9.31105,1.72622,2.88980,42.8049,-8.9024,-1.2195,0.00,0.00,0.00,2,S01
1140,-9.31105,1.72622,2.88980,42.8049,-8.9024,-1.2195,0.00,0.00,0.00,2,S01
1160,-10.04128,2.70545,1.97522,45.4878,-6.2195,3.5366,0.00,0.00,0.00,2,S01
1180,-10.98699,3.74693,0.69192,43.7195,0.4878,12.8659,0.00,0.00,0.00,2,S01
1200,-11.28148,3.90255,-0.13168,35.6707,8.5366,25.8537,0.00,0.00,0.00,2,S01
1220,-10.47224,2.82516,-0.36392,24.1463,9.4512,34.5122,0.00,0.00,0.00,2,S01
1240,-9.58160,1.52032,-0.51954,19.1463,5.5488,31.3415,0.00,0.00,0.00,2,S01
1260,-8.89207,0.81882,-0.89304,25.5488,3.7805,18.5366,0.00,0.00,0.00,2,S01
1280,-8.32464,0.72544,-1.28808,36.0976,2.5610,5.8537,0.00,0.00,0.00,2,S01
1300,-8.32943,1.18752,-1.05345,42.3780,0.3659,0.3049,0.00,0.00,0.00,2,S01
1320,-8.85376,1.94409,-1.02951,40.4878,-4.7561,2.9268,0.00,0.00,0.00,2,S01
1340,-9.57920,2.63602,-1.09176,30.1829,-7.5000,7.9268,0.00,0.00,0.00,2,S01
1360,-9.74919,2.84192,-1.27611,15.1829,-8.4756,9.8780,0.00,0.00,0.00,2,S01
1380,-10.24718,2.20745,-0.40223,-11.4024,-14.8780,-2.4390,0.00,0.00,0.00,2,S01
1400,-9.70370,1.72861,-0.32082,-18.0488,-18.5366,-12.8659,0.00,0.00,0.00,2,S01
1420,-9.24401,1.54905,0.02155,-21.8293,-18.1098,-21.7073,0.00,0.00,0.00,2,S01
1440,-8.88009,1.40779,0.28970,-23.9634,-16.2195,-26.2195,0.00,0.00,0.00,2,S01
1460,-8.54491,1.26653,0.43814,-24.3902,-12.9268,-26.6463,0.00,0.00,0.00,2,S01
1480,-8.28154,1.26414,0.60813,-24.8780,-8.9024,-24.0854,0.00,0.00,0.00,2,S01
1500,-8.34858,1.31442,0.72544,-26.2195,-5.3659,-19.1463,0.00,0.00,0.00,2,S01
1520,-8.33182,1.30484,0.86431,-26.0976,-2.2561,-14.0854,0.00,0.00,0.00,2,S01
1540,-8.36055,1.22344,0.83079,-24.3293,1.1585,-9.3293,0.00,0.00,0.00,2,S01
1560,-8.58321,1.31681,0.91219,-23.9634,6.2805,-6.5854,0.00,0.00,0.00,2,S01
1580,-8.72208,1.53947,0.81403,-24.8780,10.0610,-5.0610,0.00,0.00,0.00,2,S01
1600,-8.82263,1.64721,0.92895,-27.0732,13.2317,-2.9878,0.00,0.00,0.00,2,S01
1620,-8.90404,1.57778,1.11330,-29.6341,15.0610,-0.6098,0.00,0.00,0.00,2,S01
1640,-8.94953,1.35751,1.32399,-31.8293,16.6463,1.0366,0.00,0.00,0.00,2,S01
1660,-8.95192,1.07021,1.51314,-32.8659,18.1707,1.5854,0.00,0.00,0.00,2,S01
1680,-8.90882,0.84994,1.79565,-32.4390,18.4146,0.9756,0.00,0.00,0.00,2,S01
1700,-8.94953,0.79248,2.13802,-30.7317,16.9512,0.9146,0.00,0.00,0.00,2,S01
1720,-8.83460,0.95050,2.21224,-28.3537,14.2073,3.0488,0.00,0.00,0.00,2,S01
1740,-8.81784,1.08457,2.35829,-29.5122,12.9878,6.1585,0.00,0.00,0.00,2,S01
1760,-9.07402,1.09415,2.32238,-30.8537,11.0976,8.2317,0.00,0.00,0.00,2,S01
1780,-9.27753,0.90261,2.07577,-30.0000,8.9024,7.8049,0.00,0.00,0.00,2,S01
1800,-9.52413,0.40701,2.07098,-28.2317,8.1098,3.6585,0.00,0.00,0.00,2,S01
1820,-9.72764,0.65122,2.19548,-27.1951,6.2195,-3.4756,0.00,0.00,0.00,2,S01
1840,-9.48343,0.77093,2.25534,-30.4268,1.8293,-7.6220,0.00,0.00,0.00,2,S01
1860,-9.33260,0.77572,2.34153,-33.2317,-3.2927,-7.9878,0.00,0.00,0.00,2,S01
1880,-9.87848,0.62489,1.80523,-34.6341,-7.8659,-6.3415,0.00,0.00,0.00,2,S01
1900,-10.41478,0.60573,0.95529,-31.7073,-9.2073,-7.7439,0.00,0.00,0.00,2,S01
1920,-10.55125,1.32639,1.11091,-27.9878,-10.8537,-16.2195,0.00,0.00,0.00,2,S01
1940,-10.34535,2.35589,1.04627,-32.3171,-18.0488,-26.8902,0.00,0.00,0.00,2,S01
1960,-10.09635,2.56180,0.32561,-40.3659,-22.6829,-31.7683,0.00,0.00,0.00,2,S01
1980,-10.03889,2.18830,-0.76854,-44.8780,-18.7195,-27.4390,0.00,0.00,0.00,2,S01
2000,-9.98622,1.39821,-0.95289,-49.2073,-8.4146,-17.5610,0.00,0.00,0.00,2,S01
2020,-9.74440,1.01035,-0.53391,-52.1951,-1.0366,-8.2927,0.00,0.00,0.00,2,S01
2040,-9.23922,0.98881,-0.48602,-49.4512,-0.7317,-1.8902,0.00,0.00,0.00,2,S01
2060,-8.85855,1.07739,-0.59376,-41.8902,-1.7073,1.1585,0.00,0.00,0.00,2,S01
2080,-8.81306,1.17076,-0.25379,-33.4756,0.0610,1.9512,0.00,0.00,0.00,2,S01
2100,-9.02853,1.35033,0.35913,-26.9512,2.4390,2.1341,0.00,0.00,0.00,2,S01
2120,-9.22965,1.32639,0.79966,-21.5854,2.2561,3.6585,0.00,0.00,0.00,2,S01
2140,-9.11473,1.26893,0.76854,-15.5488,1.5854,6.5244,0.00,0.00,0.00,2,S01
2160,-8.83460,1.49159,0.63925,-10.9146,2.3171,9.6341,0.00,0.00,0.00,2,S01
2180,-8.65743,1.54665,0.39265,-8.9024,5.0000,15.4268,0.00,0.00,0.00,2,S01
2200,-8.70532,1.50835,0.43096,-6.7683,6.9512,16.7073,0.00,0.00,0.00,2,S01
2220,-8.70532,1.50835,0.43096,-6.7683,6.9512,16.7073,0.00,0.00,0.00,2,S01
2240,-8.81784,1.52989,0.58179,-5.3659,8.3537,17.0732,0.00,0.00,0.00,2,S01
2260,-8.92080,1.69270,0.71347,-4.5732,8.3537,16.6463,0.00,0.00,0.00,2,S01
2280,-9.05248,1.97522,0.91459,-4.3293,7.8049,15.9146,0.00,0.00,0.00,2,S01
2300,-9.08360,2.07577,1.17555,-5.1220,5.6098,15.1829,0.00,0.00,0.00,2,S01
2320,-8.89446,1.98479,0.96726,-5.4878,0.9146,13.1098,0.00,0.00,0.00,2,S01
2340,-8.67898,1.89381,0.91459,-5.6098,-0.7317,9.1463,0.00,0.00,0.00,2,S01
2360,-8.56885,1.70946,1.18034,-6.0976,1.1585,5.3659,0.00,0.00,0.00,2,S01
2380,-8.67659,1.54665,1.29287,-4.1463,4.3902,3.1707,0.00,0.00,0.00,2,S01
2400,-8.93516,1.30484,1.32160,-0.0610,7.8659,2.0122,0.00,0.00,0.00,2,S01
2420,-8.92558,1.10612,1.24977,5.7317,10.1829,0.7927,0.00,0.00,0.00,2,S01
2440,-8.81066,1.33118,1.14443,11.9512,12.8049,-1.2805,0.00,0.00,0.00,2,S01
2460,-8.84418,1.92973,1.15640,15.4268,16.2805,-3.2317,0.00,0.00,0.00,2,S01
2480,-8.80587,2.64080,1.08457,14.2683,17.2561,-2.8659,0.00,0.00,0.00,2,S01
2500,-8.81066,3.17711,1.23780,7.1951,17.1341,-0.4878,0.00,0.00,0.00,2,S01
2520,-8.59518,3.27766,1.09654,-1.9512,17.8659,1.7683,0.00,0.00,0.00,2,S01
2540,-8.42520,3.00712,1.24020,-11.1585,22.9268,2.4390,0.00,0.00,0.00,2,S01
2560,-8.70053,2.83473,1.58257,-27.5610,27.0732,1.2805,0.00,0.00,0.00,2,S01
