timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
1200,-10.38126,2.54982,1.50835,6.5854,1.4024,-7.0732,0.00,0.00,0.00,3,S01
1220,-10.30464,2.73897,1.93691,10.2439,-3.2317,-5.4268,0.00,0.00,0.00,3,S01
1240,-9.92157,3.00951,2.77009,13.9024,-4.5732,-3.2927,0.00,0.00,0.00,3,S01
1260,-9.63187,3.39977,2.89698,18.1098,-4.4512,0.3049,0.00,0.00,0.00,3,S01
1280,-10.08677,4.16591,1.78847,18.1707,-1.8293,6.0366,0.00,0.00,0.00,3,S01
1300,-10.95108,4.59687,-0.11253,14.5122,7.0122,15.4268,0.00,0.00,0.00,3,S01
1320,-11.09952,3.12443,-0.06225,11.2805,19.3902,25.0610,0.00,0.00,0.00,3,S01
1340,-11.61188,2.02071,-1.18274,15.0000,16.1585,27.3171,0.00,0.00,0.00,3,S01
1360,-11.84172,1.03908,-1.90818,20.4878,7.3171,21.9512,0.00,0.00,0.00,3,S01
1380,-11.49217,2.01352,-2.17394,24.3902,-2.5000,11.4634,0.00,0.00,0.00,3,S01
1400,-11.06121,2.59771,-2.43969,18.4146,-8.4146,4.5732,0.00,0.00,0.00,3,S01
1420,-10.92714,2.26252,-1.96564,6.3415,-6.8293,0.4878,0.00,0.00,0.00,3,S01
1440,-10.59913,2.22661,-1.82199,-3.2927,-7.1951,-6.3415,0.00,0.00,0.00,3,S01
1460,-9.69173,2.09493,-1.70946,-13.9634,-8.5366,-14.0854,0.00,0.00,0.00,3,S01
1480,-9.11233,1.94409,-1.52032,-23.1098,-6.5244,-23.3537,0.00,0.00,0.00,3,S01
1500,-8.61913,1.34794,-1.14922,-29.6951,-2.1341,-34.5732,0.00,0.00,0.00,3,S01
1520,-8.13310,0.20830,-0.94571,-31.3415,-0.1829,-42.4390,0.00,0.00,0.00,3,S01
1540,-7.49146,-0.73741,-0.27294,-27.5000,2.8659,-47.1341,0.00,0.00,0.00,3,S01
1560,-7.05092,-0.79966,-0.39504,-20.6707,0.0000,-50.2439,0.00,0.00,0.00,3,S01
1580,-6.79714,-0.39983,-0.59376,-18.4756,-1.4024,-50.7317,0.00,0.00,0.00,3,S01
1600,-6.86657,-0.39025,-0.03352,-16.5244,0.3659,-48.3537,0.00,0.00,0.00,3,S01
1620,-6.90727,-0.15083,0.53630,-9.2073,-1.7073,-43.4756,0.00,0.00,0.00,3,S01
1640,-6.97670,0.09098,0.34716,-2.0732,-5.7317,-35.9756,0.00,0.00,0.00,3,S01
1660,-7.15387,0.24181,0.09577,-0.5488,-7.6220,-26.7683,0.00,0.00,0.00,3,S01
1680,-6.88333,0.15562,0.57221,-0.8537,-4.5732,-18.2317,0.00,0.00,0.00,3,S01
1700,-6.73010,0.35195,0.94571,-0.2439,-2.3171,-13.4146,0.00,0.00,0.00,3,S01
1720,-7.12993,0.87867,1.18992,-2.5000,2.9878,-8.7195,0.00,0.00,0.00,3,S01
1740,-8.75799,0.68714,1.14443,-13.2927,12.6220,-0.6098,0.00,0.00,0.00,3,S01
1760,-10.05804,0.81642,1.58017,-19.4512,13.9634,1.7683,0.00,0.00,0.00,3,S01
1780,-11.32697,0.53630,2.79882,-29.7561,13.4146,3.9634,0.00,0.00,0.00,3,S01
1800,-11.64779,0.26336,4.17549,-35.3659,11.6463,1.2195,0.00,0.00,0.00,3,S01
1820,-11.48259,0.11013,4.76207,-37.1341,8.9024,-5.7927,0.00,0.00,0.00,3,S01
1840,-11.26232,0.53151,3.78523,-37.5000,5.9756,-17.5610,0.00,0.00,0.00,3,S01
1860,-11.21923,0.56982,0.74939,-39.3293,2.3780,-30.3659,0.00,0.00,0.00,3,S01
1880,-10.81461,1.51074,-1.46765,-44.2073,-0.1829,-34.5122,0.00,0.00,0.00,3,S01
1900,-10.40520,-0.25857,-2.11408,-61.9512,1.9512,-25.7317,0.00,0.00,0.00,3,S01
1920,-9.64384,-2.04704,-2.16675,-55.0610,4.1463,-17.6220,0.00,0.00,0.00,3,S01
1940,-8.91840,-2.03747,-2.25773,-35.5488,-0.8537,-12.8659,0.00,0.00,0.00,3,S01
1960,-8.95671,-1.55623,-2.88022,-18.8415,3.5366,-6.9512,0.00,0.00,0.00,3,S01
1980,-9.89045,-0.27773,-2.78446,-3.7195,18.1098,-2.0122,0.00,0.00,0.00,3,S01
2000,-11.18571,-0.04788,-1.80044,4.3293,26.6463,2.8659,0.00,0.00,0.00,3,S01
2020,-11.40598,-0.18196,-0.77333,12.1341,27.3780,7.3780,0.00,0.00,0.00,3,S01
2040,-11.39879,0.08859,0.28491,17.6829,26.7683,9.8780,0.00,0.00,0.00,3,S01
2060,-12.55041,1.58257,1.53468,18.0488,25.0000,12.3171,0.00,0.00,0.00,3,S01
2080,-13.92468,3.22499,1.41258,12.5610,23.3537,25.2439,0.00,0.00,0.00,3,S01
2100,-14.23353,4.04141,1.23541,2.2561,25.7317,51.4634,0.00,0.00,0.00,3,S01
2120,-13.21360,3.86424,1.04148,-4.3902,22.1341,80.4878,0.00,0.00,0.00,3,S01
2140,-11.74595,3.01191,0.16281,-8.2317,16.7683,99.2683,0.00,0.00,0.00,3,S01
2160,-10.67814,3.00712,0.87388,-16.6463,24.3902,95.3659,0.00,0.00,0.00,3,S01
2180,-9.10036,2.38462,0.79727,-21.1585,22.3780,71.7073,0.00,0.00,0.00,3,S01
2200,-7.07965,0.69192,0.93613,-19.0244,10.9146,46.7683,0.00,0.00,0.00,3,S01
