timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
1200,-7.66863,0.46448,5.25048,-18.4756,7.2561,18.5366,0.00,0.00,0.00,0,S01
1220,-7.70454,0.33279,5.22654,-21.8293,8.5976,19.3902,0.00,0.00,0.00,0,S01
1240,-7.70933,0.13886,5.34625,-23.8415,7.9268,19.6951,0.00,0.00,0.00,0,S01
1260,-7.75482,0.24900,5.34625,-23.7805,7.6829,19.8171,0.00,0.00,0.00,0,S01
1280,-7.74524,0.43335,5.18105,-24.0854,7.9878,20.6098,0.00,0.00,0.00,0,S01
1300,-7.63032,0.54588,5.07571,-26.2805,8.5976,21.2805,0.00,0.00,0.00,0,S01
1320,-7.53455,0.44053,5.19063,-29.1463,8.4756,20.5488,0.00,0.00,0.00,0,S01
1340,-7.55131,0.27054,5.34625,-29.3902,7.3780,17.8659,0.00,0.00,0.00,0,S01
1360,-7.60159,0.34477,5.37977,-26.4634,7.0122,14.1463,0.00,0.00,0.00,0,S01
1380,-7.66623,0.42617,5.36062,-22.9878,8.0488,10.9146,0.00,0.00,0.00,0,S01
1400,-7.66384,0.39983,5.36062,-20.2439,8.3537,8.0488,0.00,0.00,0.00,0,S01
1420,-7.61117,0.39744,5.43963,-18.2317,6.9512,4.3902,0.00,0.00,0.00,0,S01
1440,-7.59201,0.37350,5.48272,-15.1220,4.6341,0.2439,0.00,0.00,0.00,0,S01
1460,-7.60877,0.32561,5.44681,-10.1220,2.5000,-3.3537,0.00,0.00,0.00,0,S01
1480,-7.63032,0.38547,5.38217,-4.9390,0.9146,-6.8293,0.00,0.00,0.00,0,S01
1500,-7.63750,0.45250,5.26485,-0.6098,0.0000,-9.9390,0.00,0.00,0.00,0,S01
1520,-7.68539,0.42856,5.22415,2.6829,-0.5488,-12.6829,0.00,0.00,0.00,0,S01
1540,-7.74764,0.28252,5.26724,4.8171,-1.7683,-15.0610,0.00,0.00,0.00,0,S01
1560,-7.81467,0.06704,5.18824,7.0732,-2.9878,-16.2805,0.00,0.00,0.00,0,S01
1580,-7.80749,-0.12929,5.12838,10.1829,-2.4390,-17.0732,0.00,0.00,0.00,0,S01
1600,-7.86256,-0.16759,5.05177,13.7805,-0.0610,-18.4146,0.00,0.00,0.00,0,S01
1620,-7.95593,-0.17238,5.09726,16.6463,1.6463,-19.6951,0.00,0.00,0.00,0,S01
1640,-7.97987,-0.21548,5.13317,19.6341,1.5244,-20.6098,0.00,0.00,0.00,0,S01
1660,-7.95354,-0.16281,5.11880,22.6829,0.9756,-21.0976,0.00,0.00,0.00,0,S01
1680,-7.91762,-0.14126,5.08289,23.6585,0.6707,-20.7317,0.00,0.00,0.00,0,S01
1700,-7.87692,-0.21069,5.09007,24.0244,0.7317,-20.0000,0.00,0.00,0.00,0,S01
1720,-7.87453,-0.28252,5.05416,25.2439,1.4634,-20.1220,0.00,0.00,0.00,0,S01
1740,-7.90565,-0.16999,4.98712,26.3415,2.8049,-20.5488,0.00,0.00,0.00,0,S01
1760,-7.93438,-0.00239,5.00388,26.1585,4.2683,-20.6098,0.00,0.00,0.00,0,S01
1780,-7.88650,0.06943,5.02064,25.0610,5.1829,-20.0610,0.00,0.00,0.00,0,S01
1800,-7.87692,-0.02155,5.05416,24.6341,6.2805,-19.8171,0.00,0.00,0.00,0,S01
1820,-7.91044,0.08859,4.93684,26.9512,7.3171,-20.4878,0.00,0.00,0.00,0,S01
1840,-8.03973,0.21308,4.94403,27.5000,8.9024,-21.4024,0.00,0.00,0.00,0,S01
1860,-8.12353,0.34477,4.93445,28.0488,8.9634,-21.8902,0.00,0.00,0.00,0,S01
1880,-8.07085,0.22745,4.91769,27.5610,8.6585,-22.2561,0.00,0.00,0.00,0,S01
1900,-8.10916,0.08619,4.84347,27.8659,9.2073,-22.8049,0.00,0.00,0.00,0,S01
1920,-8.14747,-0.04788,4.78122,28.5976,10.1220,-24.2683,0.00,0.00,0.00,0,S01
1940,-8.12831,-0.11732,4.65672,29.8171,10.6098,-25.7317,0.00,0.00,0.00,0,S01
1960,-8.09480,-0.28491,4.73334,28.5366,10.5488,-25.9756,0.00,0.00,0.00,0,S01
1980,-7.95833,-0.48123,4.82192,26.7073,9.4512,-25.7317,0.00,0.00,0.00,0,S01
2000,-7.75961,-0.80685,4.73573,27.6829,8.5976,-25.7927,0.00,0.00,0.00,0,S01
2020,-7.94157,-0.73981,4.75488,30.5488,9.3902,-27.6829,0.00,0.00,0.00,0,S01
2040,-8.14507,-0.29209,4.57532,35.2439,9.7561,-27.6829,0.00,0.00,0.00,0,S01
2060,-8.03973,-0.28252,4.74052,35.9146,10.8537,-23.7805,0.00,0.00,0.00,0,S01
2080,-7.97987,-0.12450,4.76446,35.3659,11.2195,-20.3659,0.00,0.00,0.00,0,S01
2100,-8.00621,-0.08859,4.88657,32.0122,11.2805,-16.7683,0.00,0.00,0.00,0,S01
2120,-7.89129,-0.04070,5.15711,27.7439,10.1220,-11.9512,0.00,0.00,0.00,0,S01
2140,-7.71891,-0.05028,5.28640,21.1585,7.4390,-6.4024,0.00,0.00,0.00,0,S01
2160,-7.59920,-0.24181,5.34386,11.8293,4.6951,-1.3415,0.00,0.00,0.00,0,S01
2180,-7.56089,-0.54348,5.26964,3.2927,2.7439,2.7439,0.00,0.00,0.00,0,S01
2200,-8.13071,-0.28730,4.86502,-7.3780,-0.2439,8.9024,0.00,0.00,0.00,0,S01
2220,-8.13071,-0.28730,4.86502,-7.3780,-0.2439,8.9024,0.00,0.00,0.00,0,S01
2240,-8.13071,-0.28730,4.86502,-7.3780,-0.2439,8.9024,0.00,0.00,0.00,0,S01
2260,-8.29830,-0.08380,4.63517,-9.9390,-2.5610,8.5976,0.00,0.00,0.00,0,S01
2280,-8.36534,0.10056,4.41012,-10.7927,-3.1098,8.1098,0.00,0.00,0.00,0,S01
2300,-8.33422,0.42617,4.20661,-11.5854,1.4024,9.3902,0.00,0.00,0.00,0,S01
2320,-8.38210,0.46926,4.17788,-13.9024,2.8049,10.4268,0.00,0.00,0.00,0,S01
2340,-8.31985,0.42138,4.24253,-16.5854,2.9878,11.2195,0.00,0.00,0.00,0,S01
2360,-8.23605,0.27533,4.37421,-17.6220,3.9024,11.7073,0.00,0.00,0.00,0,S01
2380,-8.22887,0.15323,4.40533,-15.6707,5.3659,11.0976,0.00,0.00,0.00,0,S01
2400,-8.26478,0.17717,4.41251,-12.3171,6.8293,9.5122,0.00,0.00,0.00,0,S01
2420,-8.31506,0.29209,4.40054,-9.9390,6.8293,8.1098,0.00,0.00,0.00,0,S01
2440,-8.31027,0.36152,4.42209,-10.3049,4.4512,7.6829,0.00,0.00,0.00,0,S01
2460,-8.25042,0.28252,4.48913,-11.8293,2.0122,7.9268,0.00,0.00,0.00,0,S01
2480,-8.20732,0.09098,4.50349,-12.0732,1.6463,7.9878,0.00,0.00,0.00,0,S01
2500,-8.19056,-0.04070,4.52265,-10.5488,2.6220,7.3171,0.00,0.00,0.00,0,S01
2520,-8.19775,-0.02394,4.50110,-8.5976,2.9268,5.9146,0.00,0.00,0.00,0,S01
2540,-8.15465,0.05986,4.47237,-7.4390,2.4390,4.1463,0.00,0.00,0.00,0,S01
2560,-8.16423,0.13886,4.49631,-6.9512,2.5000,2.8049,0.00,0.00,0.00,0,S01
2580,-8.21929,0.17478,4.53462,-6.4024,2.9878,2.3171,0.00,0.00,0.00,0,S01
2600,-8.26000,0.18196,4.53462,-5.8537,2.4390,2.6829,0.00,0.00,0.00,0,S01
2620,-8.20732,0.10774,4.48673,-6.1585,0.9146,3.1098,0.00,0.00,0.00,0,S01
2640,-8.16662,0.05746,4.48913,-6.5244,0.1220,2.7439,0.00,0.00,0.00,0,S01
2660,-8.17859,0.04788,4.49392,-5.8537,0.4268,2.0732,0.00,0.00,0.00,0,S01
2680,-8.21211,0.03831,4.51068,-5.0610,0.7317,1.6463,0.00,0.00,0.00,0,S01
2700,-8.22408,0.01197,4.52025,-4.5732,0.1220,1.3415,0.00,0.00,0.00,0,S01
2720,-8.21451,0.01437,4.49392,-3.8415,-0.5488,0.8537,0.00,0.00,0.00,0,S01
2740,-8.21451,0.05028,4.44124,-2.5610,-0.6707,0.1220,0.00,0.00,0.00,0,S01
2760,-8.24084,0.11492,4.42209,-1.4634,-0.2439,-0.5488,0.00,0.00,0.00,0,S01
2780,-8.25042,0.12210,4.45082,-1.1585,-0.2439,-0.7927,0.00,0.00,0.00,0,S01
2800,-8.19296,0.12929,4.47716,-0.7927,-0.3659,-0.9146,0.00,0.00,0.00,0,S01
2820,-8.14986,0.14605,4.50589,0.0610,0.2439,-1.1585,0.00,0.00,0.00,0,S01
2840,-8.15705,0.16041,4.51546,0.6098,1.0976,-1.4024,0.00,0.00,0.00,0,S01
2860,-8.20972,0.14605,4.53941,0.3049,1.6463,-1.2195,0.00,0.00,0.00,0,S01
2880,-8.20972,0.08619,4.58729,-0.4878,1.4634,-0.7927,0.00,0.00,0.00,0,S01
2900,-8.17620,0.06464,4.57293,-0.4878,0.7317,-0.6707,0.00,0.00,0.00,0,S01
2920,-8.15226,0.10534,4.54659,0.0000,0.4878,-0.8537,0.00,0.00,0.00,0,S01
2940,-8.17859,0.12450,4.55856,0.0000,0.6707,-0.9756,0.00,0.00,0.00,0,S01
2960,-8.23605,0.12210,4.54659,-0.1829,0.5488,-0.9756,0.00,0.00,0.00,0,S01
2980,-8.20253,0.10774,4.50589,-0.4268,-0.0610,-0.9756,0.00,0.00,0.00,0,S01
3000,-8.14507,0.12689,4.46519,-0.4878,-0.3049,-1.0976,0.00,0.00,0.00,0,S01
3020,-8.16902,0.17238,4.45561,-0.5488,0.0610,-1.2195,0.00,0.00,0.00,0,S01
3040,-8.20493,0.18675,4.46279,-0.9756,0.1829,-1.1585,0.00,0.00,0.00,0,S01
3060,-8.22169,0.16759,4.48195,-1.4634,0.0610,-0.9756,0.00,0.00,0.00,0,S01
3080,-8.21929,0.12929,4.47237,-1.8293,-0.3049,-0.7927,0.00,0.00,0.00,0,S01
3100,-8.21929,0.10295,4.48434,-2.0122,-0.4268,-0.6707,0.00,0.00,0.00,0,S01
3120,-8.23127,0.10534,4.49631,-1.7683,-0.2439,-0.6707,0.00,0.00,0.00,0,S01
3140,-8.21451,0.10534,4.47955,-1.1585,-0.1829,-0.7927,0.00,0.00,0.00,0,S01
3160,-8.21211,0.12210,4.46997,-0.6098,-0.2439,-0.9756,0.00,0.00,0.00,0,S01
3180,-8.22648,0.12689,4.45800,-0.4268,-0.4878,-1.0976,0.00,0.00,0.00,0,S01
3200,-8.23366,0.12689,4.44124,-0.6098,-0.6707,-0.9756,0.00,0.00,0.00,0,S01
3220,-8.21451,0.12210,4.46997,-0.9756,-0.5488,-0.6707,0.00,0.00,0.00,0,S01
3240,-8.18338,0.08859,4.51307,-0.7927,-0.3049,-0.6707,0.00,0.00,0.00,0,S01
3260,-8.20014,0.06225,4.52744,0.0610,-0.3659,-1.0366,0.00,0.00,0.00,0,S01
3280,-8.21929,0.07661,4.50110,0.7317,-0.5488,-1.2195,0.00,0.00,0.00,0,S01
3300,-8.12831,0.20351,4.57532,0.2439,0.9146,-0.6098,0.00,0.00,0.00,0,S01
3320,-8.12831,0.20351,4.57532,0.2439,0.9146,-0.6098,0.00,0.00,0.00,0,S01
3340,-8.12831,0.20351,4.57532,0.2439,0.9146,-0.6098,0.00,0.00,0.00,0,S01
3360,-8.10916,0.25139,4.51068,0.7927,1.1585,-0.6098,0.00,0.00,0.00,0,S01
3380,-8.14747,0.20590,4.50110,-0.2439,1.1585,-0.3049,0.00,0.00,0.00,0,S01
3400,-8.16662,0.14605,4.52265,-2.0122,0.8537,-0.0610,0.00,0.00,0.00,0,S01
3420,-8.17380,0.12450,4.48434,-3.0488,0.6098,0.0000,0.00,0.00,0.00,0,S01
3440,-8.21451,0.13647,4.41491,-3.1707,0.5488,0.0000,0.00,0.00,0.00,0,S01
3460,-8.27436,0.16041,4.39575,-3.7805,0.3659,0.3659,0.00,0.00,0.00,0,S01
3480,-8.27197,0.16520,4.40054,-4.8780,-0.4878,0.7927,0.00,0.00,0.00,0,S01
