timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
1200,-8.83460,1.54187,0.69192,-14.3293,11.0976,15.5488,0.00,0.00,0.00,2,S01
1220,-8.99980,1.59933,0.79009,-15.1829,10.5488,16.8293,0.00,0.00,0.00,2,S01
1240,-9.07642,1.55384,0.95289,-14.8171,10.7927,16.9512,0.00,0.00,0.00,2,S01
1260,-9.09557,1.66636,1.01993,-14.4512,11.9512,16.7073,0.00,0.00,0.00,2,S01
1280,-9.00699,1.75495,0.97205,-15.7927,12.1341,16.7683,0.00,0.00,0.00,2,S01
1300,-9.00220,1.66636,1.04866,-17.0122,12.0732,16.4024,0.00,0.00,0.00,2,S01
1320,-8.99980,1.47243,1.03669,-16.0366,11.8902,15.0610,0.00,0.00,0.00,2,S01
1340,-9.07881,1.39343,1.17076,-13.6585,12.0122,12.8049,0.00,0.00,0.00,2,S01
1360,-9.15543,1.52511,1.34794,-12.0732,11.3415,10.7317,0.00,0.00,0.00,2,S01
1380,-9.05248,1.69509,1.45089,-11.5244,9.2073,9.8171,0.00,0.00,0.00,2,S01
1400,-8.77475,1.82199,1.40540,-11.2195,7.2561,9.3293,0.00,0.00,0.00,2,S01
1420,-8.54251,1.83875,1.44610,-11.4634,7.5000,7.5610,0.00,0.00,0.00,2,S01
1440,-8.52575,1.79805,1.50116,-11.0366,8.3537,4.5732,0.00,0.00,0.00,2,S01
1460,-8.62152,1.78847,1.62806,-9.5122,9.3902,1.1585,0.00,0.00,0.00,2,S01
1480,-8.82024,1.84593,1.90818,-8.4146,10.0000,-2.0732,0.00,0.00,0.00,2,S01
1500,-8.91601,2.03028,1.91536,-7.5000,8.2927,-4.1463,0.00,0.00,0.00,2,S01
1520,-8.87291,2.18351,1.47243,-7.6220,6.2805,-5.0000,0.00,0.00,0.00,2,S01
1540,-8.73644,2.32956,0.98402,-9.3902,6.4024,-5.1829,0.00,0.00,0.00,2,S01
1560,-8.95431,2.79403,0.79009,-14.1463,7.0732,-4.8171,0.00,0.00,0.00,2,S01
