timestamp,ax,ay,az,gx,gy,gz,label,subject_id
0,0.7198834583205187,0.2860944867698877,9.842881497044123,0.01853040000001105,-0.009753199999999573,-0.0007640000000016522,static,CALIB
20,0.729440745586892,0.2740297065731688,9.861683478700078,0.01853040000001105,0.05124680000000037,0.0602359999999984,static,CALIB
40,0.7151147909788418,0.2764487101213831,9.854627829007683,-0.10336959999998907,-0.009753199999999573,-0.061664000000001606,static,CALIB
60,0.7055575037124685,0.2643738507432132,9.838181001630135,-0.10336959999998907,-0.07075319999999952,-0.12266400000000166,static,CALIB
80,0.7127204810164937,0.269201778658191,9.861683478700078,0.01853040000001105,-0.009753199999999573,-0.0007640000000016522,static,CALIB
100,0.7151147909788418,0.2667928542914275,9.868729315249647,-0.042469599999988894,-0.009753199999999573,-0.0007640000000016522,static,CALIB
120,0.707941837383307,0.27162078220640534,9.847581992458112,-0.042469599999988894,-0.07075319999999952,-0.061664000000001606,static,CALIB
140,0.707941837383307,0.2667928542914275,9.842881497044123,-0.042469599999988894,-0.07075319999999952,-0.0007640000000016522,static,CALIB
160,0.7174991246496802,0.269201778658191,9.833490319358972,0.01853040000001105,-0.009753199999999573,0.0602359999999984,static,CALIB
180,0.7198834583205187,0.2764487101213831,9.8522824878721,0.01853040000001105,-0.009753199999999573,0.0602359999999984,static,CALIB
200,0.7174991246496802,0.2764487101213831,9.847581992458112,-0.042469599999988894,-0.07075319999999952,-0.061664000000001606,static,CALIB
220,0.6983945264084435,0.2740297065731688,9.854627829007683,-0.10336959999998907,-0.009753199999999573,-0.061664000000001606,static,CALIB
240,0.6960002164460953,0.2643738507432132,9.845236651322532,-0.042469599999988894,-0.009753199999999573,-0.0007640000000016522,static,CALIB
260,0.7151147909788418,0.27162078220640534,9.842881497044123,0.07953040000001099,-0.009753199999999573,0.0602359999999984,static,CALIB
280,0.7151147909788418,0.2667928542914275,9.847581992458112,0.01853040000001105,0.05124680000000037,0.0602359999999984,static,CALIB
300,0.7055575037124685,0.2667928542914275,9.842881497044123,-0.042469599999988894,-0.07075319999999952,-0.061664000000001606,static,CALIB
320,0.7055575037124685,0.2740297065731688,9.824089328530995,0.01853040000001105,-0.07075319999999952,-0.0007640000000016522,static,CALIB
340,0.70317317004163,0.27885763448814654,9.840536155908543,0.01853040000001105,0.05124680000000037,0.0602359999999984,static,CALIB
