timestamp,ax,ay,az,gx,gy,gz,label,subject_id
1360,-9.50737,0.25379,-0.91937,-4.5122,-1.5854,1.3415,+X_down,CALIB
1380,-9.50737,0.23224,-0.91698,-4.3293,-0.7927,-0.2439,+X_down,CALIB
1400,-9.52413,0.27054,-0.90022,-3.9634,-0.3049,-1.4024,+X_down,CALIB
1420,-9.5792,0.31843,-0.84994,-3.9024,-0.2439,-1.4634,+X_down,CALIB
1440,-9.47625,0.30885,-0.90261,-4.3293,-0.9146,-0.3049,+X_down,CALIB
1460,-9.53371,0.26336,-0.90261,-4.7561,-0.8537,0.1829,+X_down,CALIB
1480,-9.50259,0.23703,-0.93613,-4.878,-0.7927,-0.061,+X_down,CALIB
1500,-9.50737,0.23703,-0.92177,-4.7561,-0.4878,-0.3659,+X_down,CALIB
1520,-9.59117,0.25379,-0.87388,-4.5122,-0.1829,-0.1829,+X_down,CALIB
1540,-9.55526,0.23942,-0.93853,-4.3902,-0.9146,0.6098,+X_down,CALIB
1560,-9.54329,0.25139,-0.91937,-3.9634,-1.6463,1.2805,+X_down,CALIB
1580,-9.50737,0.23224,-0.93134,-3.8415,-1.9512,1.2195,+X_down,CALIB
1600,-9.47386,0.27533,-0.86431,-3.7195,-1.3415,0.122,+X_down,CALIB
1620,-9.56005,0.27533,-0.87628,-4.0854,-0.6098,-0.2439,+X_down,CALIB
1640,-9.51935,0.26336,-0.94092,-4.4512,-1.2195,0.6707,+X_down,CALIB
1660,-9.51695,0.2466,-0.91937,-4.5732,-1.4634,1.2805,+X_down,CALIB
1680,-9.54808,0.24421,-0.89543,-4.5732,-1.3415,1.0976,+X_down,CALIB
1700,-9.54329,0.23942,-0.92895,-4.3902,-1.2805,0.5488,+X_down,CALIB
1720,-9.51695,0.25857,-0.9098,-3.9634,-1.4634,0.5488,+X_down,CALIB
1740,-9.48822,0.2466,-0.91459,-3.8415,-1.2805,0.5488,+X_down,CALIB
1760,-9.52413,0.26815,-0.89304,-3.9024,-0.5488,-0.3049,+X_down,CALIB
1780,-9.55287,0.25379,-0.92656,-4.2073,-0.4878,-0.3659,+X_down,CALIB
1800,-9.55765,0.2466,-0.92895,-4.2683,-0.9756,0.3659,+X_down,CALIB
1820,-9.50737,0.25139,-0.92656,-4.0854,-1.3415,0.8537,+X_down,CALIB
1840,-9.4978,0.27533,-0.90261,-4.2073,-1.1585,0.6098,+X_down,CALIB
1860,-9.52174,0.22505,-0.9481,-4.4512,-0.6098,0.061,+X_down,CALIB
1880,-9.56244,0.23942,-0.90022,-4.2073,-0.7927,0.6707,+X_down,CALIB
1900,-9.4978,0.22745,-0.93613,-4.0854,-1.0976,1.3415,+X_down,CALIB
1920,-9.52653,0.24421,-0.94332,-3.9024,-0.5488,0.5488,+X_down,CALIB
1940,-9.55287,0.26336,-0.91698,-3.9024,-0.7317,0.5488,+X_down,CALIB
1960,-9.4954,0.23224,-0.93134,-4.2073,-1.2195,0.8537,+X_down,CALIB
1980,-9.52892,0.22027,-0.93613,-4.2073,-0.9756,0.4878,+X_down,CALIB
2000,-9.51935,0.24181,-0.91459,-3.9634,-0.7927,0.3659,+X_down,CALIB
2020,-9.56244,0.25379,-0.94332,-3.7805,-1.1585,1.0366,+X_down,CALIB
2040,-9.52892,0.27294,-0.91937,-3.6585,-1.5854,1.4634,+X_down,CALIB
2060,-9.55047,0.27294,-0.9098,-3.9634,-1.4634,0.8537,+X_down,CALIB
2080,-9.52892,0.25857,-0.88825,-4.2073,-1.6463,1.0366,+X_down,CALIB
2100,-9.50977,0.26815,-0.89064,-4.3293,-1.7073,1.7683,+X_down,CALIB
2120,-9.49301,0.24421,-0.94332,-4.5122,-1.1585,1.3415,+X_down,CALIB
