timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
80,,,,,,,,,,3.0,S02
100,,,,,,,,,,3.0,S02
120,,,,,,,,,,3.0,S02
140,,,,,,,,,,3.0,S02
160,,,,,,,,,,3.0,S02
180,,,,,,,,,,3.0,S02
200,,,,,,,,,,3.0,S02
220,,,,,,,,,,3.0,S02
240,,,,,,,,,,3.0,S02
260,,,,,,,,,,3.0,S02
280,,,,,,,,,,3.0,S02
300,,,,,,,,,,3.0,S02
320,,,,,,,,,,3.0,S02
340,,,,,,,,,,3.0,S02
360,,,,,,,,,,3.0,S02
380,,,,,,,,,,3.0,S02
400,,,,,,,,,,3.0,S02
420,,,,,,,,,,3.0,S02
440,,,,,,,,,,3.0,S02
460,,,,,,,,,,3.0,S02
480,,,,,,,,,,3.0,S02
500,,,,,,,,,,3.0,S02
520,,,,,,,,,,3.0,S02
540,,,,,,,,,,3.0,S02
560,,,,,,,,,,3.0,S02
580,,,,,,,,,,3.0,S02
600,,,,,,,,,,3.0,S02
620,,,,,,,,,,3.0,S02
640,,,,,,,,,,3.0,S02
660,,,,,,,,,,3.0,S02
680,,,,,,,,,,3.0,S02
700,,,,,,,,,,3.0,S02
720,,,,,,,,,,3.0,S02
740,,,,,,,,,,3.0,S02
760,,,,,,,,,,3.0,S02
780,,,,,,,,,,3.0,S02
800,,,,,,,,,,3.0,S02
820,,,,,,,,,,3.0,S02
840,,,,,,,,,,3.0,S02
860,,,,,,,,,,3.0,S02
880,,,,,,,,,,3.0,S02
900,,,,,,,,,,3.0,S02
920,,,,,,,,,,3.0,S02
940,,,,,,,,,,3.0,S02
960,,,,,,,,,,3.0,S02
980,,,,,,,,,,3.0,S02
1000,,,,,,,,,,3.0,S02
1020,,,,,,,,,,3.0,S02
1040,,,,,,,,,,3.0,S02
1060,,,,,,,,,,3.0,S02
1080,,,,,,,,,,3.0,S02
1100,,,,,,,,,,3.0,S02
1120,,,,,,,,,,3.0,S02
1140,,,,,,,,,,3.0,S02
1160,,,,,,,,,,3.0,S02
1180,,,,,,,,,,3.0,S02
1200,,,,,,,,,,3.0,S02
1220,,,,,,,,,,3.0,S02
1240,,,,,,,,,,3.0,S02
1260,,,,,,,,,,3.0,S02
1280,,,,,,,,,,3.0,S02
1300,,,,,,,,,,3.0,S02
1320,,,,,,,,,,3.0,S02
1340,,,,,,,,,,3.0,S02
1360,,,,,,,,,,3.0,S02
